step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
2204,1216.59,135.223,-0.786991,-0.00688612,0.232901,JOIN_RACELINE,0.46257176850221,0.46257176850221,0.46257176850221,0.46257176850221,0.46257176850221,-0.22967076850221,-0.22967076850221,0.12,0.0,136.0,0.004033156259346649,0.0076575620949785655,-27.8650174470772,1.0,51.6697,0,216.0,216.0,5.42889,12.3902,22.4495,70.8855,62.5766,58.4517,56.2663,54.3649,53.014,51.6697,50.333,49.0043,47.1596,45.0757,41.2512,34.0209,24.853,17.6082,8.67212,24.0,1.0,0.0,0.0,,accelerate,0.08028851832963577,0.4898846153846149,0.0,4,45.126,0.0
2205,1217.35,135.518,-0.692037,-0.00941503,0.23327,JOIN_RACELINE,0.46373509308431093,0.46373509308431093,0.46373509308431093,0.46373509308431093,0.46373509308431093,-0.23046509308431093,-0.23046509308431093,0.12,0.0,136.0,0.0040332320295104855,0.007654278721212323,-28.00645508623841,1.0,51.7534,0,216.0,216.0,5.41238,12.28,22.0017,70.8046,62.558,58.4687,56.3036,54.4207,53.0835,51.7534,50.431,49.1172,47.2937,45.235,41.4598,34.3332,25.0654,17.7219,8.69597,24.0,1.0,0.0,0.0,,accelerate,0.08018491913042536,0.4785384615384615,0.0,4,45.146,0.0
2206,1218.1,135.797,-0.630875,-0.0117791,0.234103,JOIN_RACELINE,0.46488311076401584,0.46488311076401584,0.46488311076401584,0.46488311076401584,0.46488311076401584,-0.23078011076401583,-0.23078011076401583,0.12,0.0,136.0,0.004033306802698482,0.007651038549732478,-28.14603170383171,1.0,51.8037,0,216.0,216.0,5.39354,12.1707,21.5856,70.6928,62.5076,58.4534,56.3085,54.4439,53.1201,51.8037,50.4957,49.1963,47.3938,45.3598,41.6328,34.6074,25.2749,17.836,8.72179,24.0,1.0,0.0,0.0,,accelerate,0.08023302951020517,0.4678076923076924,0.0,4,45.166,0.0
2207,1218.86,136.067,-0.611246,-0.0141729,0.235336,JOIN_RACELINE,0.4660464353461168,0.4660464353461168,0.4660464353461168,0.4660464353461168,0.4660464353461168,-0.2307104353461168,-0.2307104353461168,0.12,0.0,136.0,0.004033382572862318,0.0076477551759662355,-28.28746934299292,1.0,51.8502,0,216.0,216.0,5.37187,12.0554,21.1699,70.5806,62.4557,58.4359,56.3106,54.4637,53.1531,51.8502,50.5558,49.2706,47.4883,45.4783,41.7976,34.8684,25.4965,17.9579,8.75084,24.0,1.0,0.0,0.0,,accelerate,0.07981008388447143,0.45742307692307665,0.0,4,45.186,0.0
2208,1219.62,136.329,-0.617918,-0.0166563,0.236945,JOIN_RACELINE,0.4672083688688023,0.4672083688688023,0.4672083688688023,0.4672083688688023,0.4672083688688023,-0.2302633688688023,-0.2302633688688023,0.12,0.0,136.0,0.004033477788116443,0.007644471886215606,-28.430070184766706,1.0,51.9012,0,216.0,216.0,5.34718,11.9323,20.7475,70.4767,62.411,58.4249,56.3185,54.489,53.1911,51.9012,50.6201,49.3485,47.5856,45.5984,41.9621,35.1241,25.7352,18.0903,8.78349,24.0,1.0,0.0,0.0,,accelerate,0.07868783648899652,0.44734615384615356,0.0,4,45.206,0.0
2209,1220.38,136.583,-0.637977,-0.0192221,0.238922,JOIN_RACELINE,0.4683698868802341,0.4683698868802341,0.4683698868802341,0.4683698868802341,0.4683698868802341,-0.22944788688023413,-0.22944788688023413,0.12,0.0,136.0,0.004033578811644291,0.007641188621560547,-28.573018476671564,1.0,51.9553,0,216.0,216.0,5.31965,11.8023,20.3204,70.38,62.3723,58.4189,56.331,54.5182,53.2325,51.9553,50.687,49.4285,47.6845,45.7192,42.1252,35.3737,25.9909,18.233,8.81965,24.0,1.0,0.0,0.0,,accelerate,0.07688200895994347,0.43757692307692314,0.0,4,45.226,0.0
2210,1221.15,136.827,-0.66114,-0.0218432,0.241278,JOIN_RACELINE,0.469546688023395,0.469546688023395,0.469546688023395,0.469546688023395,0.469546688023395,-0.228268688023395,-0.228268688023395,0.12,0.0,136.0,0.004033681164429084,0.007637862156054765,-28.71784766715407,1.0,52.0086,0,216.0,216.0,5.28931,11.6663,19.8929,70.2861,62.3352,58.4137,56.3438,54.5475,53.2736,52.0086,50.7529,49.507,47.7811,45.8369,42.2838,35.6147,26.2618,18.3851,8.8592,24.0,1.0,0.0,0.0,,accelerate,0.07453811703652204,0.42819230769230776,0.0,4,45.246,0.0
2211,1221.91,137.058,-0.629506,-0.024778,0.244043,JOIN_RACELINE,0.47070820603482655,0.47070820603482655,0.47070820603482655,0.47070820603482655,0.47070820603482655,-0.22666520603482654,-0.22666520603482654,0.12,0.0,136.0,0.004033782187956932,0.007634578891399708,-28.860795959058883,1.0,52.0986,0,216.0,216.0,5.2547,11.5151,19.433,70.2343,62.3387,58.4479,56.3952,54.6143,53.352,52.0986,50.8545,49.6207,47.9117,45.9875,42.4721,35.8786,26.5718,18.5593,8.90469,24.0,1.0,0.0,0.0,,accelerate,0.07238361456963549,0.4193076923076926,0.0,4,45.266,0.0
2212,1222.68,137.28,-0.670251,-0.028371,0.247314,JOIN_RACELINE,0.47188331636315295,0.47188331636315295,0.47188331636315295,0.47188331636315295,0.47188331636315295,-0.22456931636315294,-0.22456931636315294,0.12,0.0,136.0,0.0040338845407417254,0.007631463777748239,-28.32359271567196,1.0,52.2742,0,216.0,216.0,5.21347,11.3361,18.9035,70.277,62.434,58.5721,56.5355,54.769,53.5171,52.2742,51.0409,49.8179,48.1244,46.2177,42.7359,36.2074,26.9561,18.7743,8.95998,24.0,1.0,0.0,0.0,,accelerate,0.06958696434223499,0.4107692307692308,0.0,4,45.286,0.0
2213,1223.45,137.493,-0.735796,-0.0319353,0.251083,JOIN_RACELINE,0.47305807045061804,0.47305807045061804,0.47305807045061804,0.47305807045061804,0.47305807045061804,-0.22197507045061804,-0.22197507045061804,0.12,0.0,136.0,0.004033986893526518,0.00762839319420444,-27.642690814834538,1.0,52.4367,0,216.0,216.0,5.16931,11.1547,18.3918,70.3091,62.5179,58.6843,56.6633,54.9109,53.6692,52.4367,51.2138,50.0014,48.3228,46.4335,42.9841,36.5186,27.3471,18.9984,9.01907,24.0,1.0,0.0,0.0,,turn,0.06614918193140687,0.4025769230769233,0.0,4,45.306,0.0
2214,1224.21,137.696,-0.781244,-0.0351402,0.255313,JOIN_RACELINE,0.4742175679914927,0.4742175679914927,0.4742175679914927,0.4742175679914927,0.4742175679914927,-0.21890456799149266,-0.21890456799149266,0.12,0.0,136.0,0.004034087917054367,0.0076253624883690025,-26.970631795826165,1.0,52.5396,0,216.0,216.0,5.1241,10.982,17.9306,70.2813,62.5418,58.7365,56.7313,54.993,53.7617,52.5396,51.3273,50.1257,48.4622,46.5904,43.1743,36.7739,27.6903,19.2147,9.07864,24.0,1.0,0.0,0.0,,turn,0.0625709160268895,0.39476923076923087,0.0,4,45.326,0.0
2215,1224.98,137.92,-0.679333,-0.0375665,0.260025,JOIN_RACELINE,0.47539232207895776,0.47539232207895776,0.47539232207895776,0.47539232207895776,0.47539232207895776,-0.21536732207895776,-0.21536732207895776,0.12,0.0,136.0,0.00403419026983916,0.007622291904825203,-26.289729894988742,1.0,52.5267,0,216.0,216.0,5.07965,10.8305,17.5533,70.1328,62.4461,58.6703,56.6816,54.9583,53.7378,52.5267,51.3258,50.1355,48.4884,46.6354,43.2553,36.9272,27.9476,19.4017,9.13484,24.0,1.0,0.0,0.0,,turn,0.06084686063855948,0.3861538461538466,0.0,4,45.346,0.0
2216,1225.75,138.108,-0.502953,-0.0389352,0.265225,JOIN_RACELINE,0.47656522371394383,0.47656522371394383,0.47656522371394383,0.47656522371394383,0.47656522371394383,-0.21134022371394384,-0.21134022371394384,0.098,0.0,136.0,0.004034292622623953,0.007618989764721521,-25.606975541672252,1.0,52.3632,0,216.0,216.0,5.03717,10.707,17.2755,69.8248,62.1934,58.449,56.4781,54.7709,53.5621,52.3632,51.1745,49.9968,48.3676,46.5356,43.1961,36.9505,28.0972,19.5435,9.18486,24.0,1.0,0.0,0.0,,turn,0.061445562584355656,0.3789230769230768,0.0,4,45.366,0.0
2217,1226.52,138.284,-0.369717,-0.0398648,0.270776,JOIN_RACELINE,0.477737930745713,0.477737930745713,0.477737930745713,0.477737930745713,0.477737930745713,-0.206961930745713,-0.206961930745713,0.098,0.0,136.0,0.004034394975408746,0.007615663299215739,-24.924026585138964,1.0,52.1354,0,216.0,216.0,4.99446,10.5925,17.0343,69.4495,61.8743,58.1619,56.2092,54.5185,53.322,52.1354,50.9594,49.7946,48.1838,46.3735,43.0757,36.9162,28.1956,19.6684,9.23343,24.0,1.0,0.0,0.0,,turn,0.06307447777515765,0.3721538461538465,0.0,4,45.386,0.0
2218,1227.3,138.449,-0.309844,-0.0407617,0.276556,JOIN_RACELINE,0.4789258677389338,0.4789258677389338,0.4789258677389338,0.4789258677389338,0.4789258677389338,-0.20236986773893378,-0.20236986773893378,0.098,0.0,136.0,0.004034498657450486,0.007612293632859232,-24.232208161637715,1.0,51.8981,0,216.0,216.0,4.95039,10.4765,16.7935,69.0659,61.5465,57.866,55.9313,54.2569,53.0724,51.8981,50.7346,49.5826,47.99,46.2011,42.9444,36.8692,28.2783,19.7953,9.28342,24.0,1.0,0.0,0.0,,turn,0.06445358520961496,0.36580769230769183,0.0,4,45.406,0.0
2219,1228.07,138.611,-0.302456,-0.041804,0.282532,JOIN_RACELINE,0.48009855709158566,0.48009855709158566,0.48009855709158566,0.48009855709158566,0.48009855709158566,-0.19756655709158566,-0.19756655709158566,0.098,0.0,139.45756664182286,0.004034600757676459,0.00760896716735345,-23.54909251628348,1.0,51.6747,0,216.0,216.0,4.9044,10.3538,16.5385,68.6996,61.235,57.5856,55.6685,54.01,52.8371,51.6747,50.5234,49.3837,47.8088,46.0404,42.8233,36.8285,28.3604,19.9329,9.33623,24.0,1.0,0.0,0.0,,turn,0.06495904292457991,0.492560255454726,0.0,4,45.426,0.0
2220,1228.84,138.769,-0.322319,-0.0430596,0.288702,JOIN_RACELINE,0.481269472949621,0.481269472949621,0.481269472949621,0.481269472949621,0.481269472949621,-0.192567472949621,-0.192567472949621,0.098,0.0,138.83517760955445,0.004034677522265054,0.007605640701847668,-22.849255350259295,1.0,51.4738,0,216.0,216.0,4.85619,10.223,16.264,68.3598,60.9488,57.3295,55.4293,53.7863,52.6247,51.4738,50.3341,49.2062,47.6481,45.8995,42.72,36.8013,28.4479,20.0851,9.39265,24.0,1.0,0.0,0.0,,turn,0.0640363917298822,0.4625452926751709,0.0,4,45.446,0.0
2221,1229.62,138.923,-0.359328,-0.0445191,0.295062,JOIN_RACELINE,0.48245559550711137,0.48245559550711137,0.48245559550711137,0.48245559550711137,0.48245559550711137,-0.18739359550711138,-0.18739359550711138,0.098,0.0,138.4025862086801,0.004034755283796358,0.007602271035491161,-22.14032938987117,1.0,51.293,0,216.0,216.0,4.80593,10.0845,15.973,68.0447,60.6858,57.0958,55.212,53.5837,52.4329,51.293,50.1645,49.048,47.5062,45.7762,42.6326,36.7858,28.5396,20.2515,9.4526,24.0,1.0,0.0,0.0,,turn,0.06187379085116448,0.4399840849492348,0.0,4,45.466,0.0
2222,1230.4,139.147,-0.369279,-0.0462383,0.301627,JOIN_RACELINE,0.48364171806460204,0.48364171806460204,0.48364171806460204,0.48364171806460204,0.48364171806460204,-0.18201471806460207,-0.18201471806460207,0.098,0.0,137.97017749488558,0.004034833045327662,0.007598901369134653,-21.431403429482835,1.0,51.1392,0,216.0,216.0,4.75322,9.93705,15.6617,67.7615,60.4531,56.8912,55.0232,53.4091,52.2686,51.1392,50.0213,48.9156,47.3892,45.6769,42.5671,36.7875,28.6403,20.4333,9.51677,24.0,1.0,0.0,0.0,,turn,0.059143292355834605,0.4147375959571379,0.0,4,45.486,0.0
2223,1231.17,139.396,-0.397039,-0.0488641,0.308511,JOIN_RACELINE,0.4848123723248705,0.4848123723248705,0.4848123723248705,0.4848123723248705,0.4848123723248705,-0.17630137232487053,-0.17630137232487053,0.098,0.0,137.54339214195898,0.004034913079888343,0.007595574903628871,-20.726890203376232,1.0,51.0951,0,216.0,216.0,4.69457,9.76169,15.2805,67.6014,60.3392,56.8024,54.9485,53.3468,52.2154,51.0951,49.9866,48.8902,47.3769,45.6798,42.5983,36.874,28.8036,20.6534,9.59252,24.0,1.0,0.0,0.0,,turn,0.05554873774326561,0.38874585161380726,0.0,4,45.506,0.0
2224,1231.95,139.619,-0.489132,-0.0517642,0.315765,JOIN_RACELINE,0.4859964212415261,0.4859964212415261,0.4859964212415261,0.4859964212415261,0.4859964212415261,-0.17023142124152607,-0.17023142124152607,0.098,0.0,137.10640686453524,0.004035016761930081,0.007592205237272364,-19.980897913066535,1.0,51.0786,0,216.0,216.0,4.63255,9.57675,14.883,67.4743,60.2564,56.7437,54.9029,53.3131,52.1903,51.0786,49.9788,48.8912,47.3901,45.7072,42.6522,36.9788,28.9778,20.8767,9.67419,24.0,1.0,0.0,0.0,,turn,0.05050268559293594,0.36336180248212485,0.0,4,45.526,0.0
2225,1232.73,139.817,-0.563159,-0.0543315,0.323373,JOIN_RACELINE,0.48718047015818167,0.48718047015818167,0.48718047015818167,0.48718047015818167,0.48718047015818167,-0.16380747015818165,-0.16380747015818165,0.098,0.0,136.66931046520295,0.00403512044397182,0.007588835570915858,-19.234905622756834,1.0,51.0126,0,216.0,216.0,4.56992,9.39849,14.5141,67.2952,60.1223,56.6342,54.807,53.2294,52.1153,51.0126,49.9217,48.8432,47.355,45.6867,42.6593,37.0394,29.1139,21.0711,9.75552,24.0,1.0,0.0,0.0,,turn,0.04479272236375695,0.3389350178924211,0.0,4,45.546,0.0
2226,1233.51,140.021,-0.515944,-0.0561924,0.331317,JOIN_RACELINE,0.48836451907483724,0.48836451907483724,0.48836451907483724,0.48836451907483724,0.48836451907483724,-0.15704751907483727,-0.15704751907483727,0.098,0.0,136.21863813675213,0.0040352241260135585,0.0075854659045593515,-18.488913332447133,1.0,50.8514,0,216.0,216.0,4.50827,9.23594,14.1957,67.013,59.8877,56.4259,54.6134,53.0488,51.9443,50.8514,49.7703,48.7017,47.2275,45.5755,42.5788,37.0196,29.1828,21.2175,9.83247,24.0,1.0,0.0,0.0,,turn,0.04128314987330342,0.31375531295200565,0.0,4,45.566,0.0
2227,1234.3,140.169,-0.319405,-0.0566767,0.33963,JOIN_RACELINE,0.489563165359564,0.489563165359564,0.489563165359564,0.489563165359564,0.489563165359564,-0.14993316535956402,-0.14993316535956402,0.098,0.0,135.7304656625726,0.004035329137312243,0.007582125880632727,-17.713835039213077,1.0,50.5151,0,216.0,216.0,4.44994,9.10388,13.965,66.538,59.4662,56.0346,54.2391,52.69,51.5968,50.5151,49.4457,48.3889,46.9315,45.299,42.3397,36.8561,29.1351,21.2828,9.89798,24.0,1.0,0.0,0.0,,turn,0.03975798297244275,0.289287140868177,0.0,4,45.586,0.0
2228,1235.08,140.29,-0.168677,-0.0564357,0.348154,JOIN_RACELINE,0.4907451406353848,0.4907451406353848,0.4907451406353848,0.4907451406353848,0.4907451406353848,-0.1425911406353848,-0.1425911406353848,0.098,0.0,135.27678135966036,0.004035432819353982,0.0075790154193805664,-16.898375780938473,1.0,50.087,0,216.0,216.0,4.39316,8.987,13.7778,65.9614,58.9464,55.5472,53.77,52.2374,51.1562,50.087,49.0301,47.986,46.5469,44.9356,42.017,36.6158,29.0234,21.3011,9.95741,24.0,1.0,0.0,0.0,,turn,0.03935091677077729,0.0,0.0003147295318959615,4,45.606,0.0
2229,1235.86,140.383,-0.0963985,-0.0559843,0.356757,JOIN_RACELINE,0.4919271159112056,0.4919271159112056,0.4919271159112056,0.4919271159112056,0.4919271159112056,-0.1351701159112056,-0.1351701159112056,0.098,0.0,134.82227293503666,0.004035536501395719,0.007575904958128406,-16.082916522663865,1.0,49.6305,0,216.0,216.0,4.33665,8.87386,13.6025,65.354,58.3968,55.0304,53.2718,51.756,50.6871,49.6305,48.5863,47.5553,46.1346,44.5449,41.6675,36.3501,28.888,21.2984,10.0152,24.0,1.0,0.0,0.0,,turn,0.03903986856967019,0.0,0.013350644403889163,4,45.626,0.0
2230,1236.65,140.457,-0.077627,-0.0555815,0.365335,JOIN_RACELINE,0.49312424471620386,0.49312424471620386,0.49312424471620386,0.49312424471620386,0.49312424471620386,-0.12778924471620384,-0.12778924471620384,0.098,0.0,134.36109841316767,0.004035641512694404,0.007572754619167885,-15.257002658513716,1.0,49.1762,0,216.0,216.0,4.28011,8.75979,13.4339,64.7503,57.8504,54.5167,52.7764,51.2772,50.2205,49.1762,48.1447,47.1265,45.724,44.1555,41.3186,36.083,28.7477,21.2873,10.0732,24.0,1.0,0.0,0.0,,turn,0.038285624701268506,0.0,0.026092894924579196,4,45.646,0.0
2231,1237.43,140.351,-0.0985982,-0.0553641,0.373853,JOIN_RACELINE,0.4943053160973018,0.4943053160973018,0.4943053160973018,0.4943053160973018,0.4943053160973018,-0.12045231609730178,-0.12045231609730178,0.098,0.0,133.9092473231244,0.004035733896052106,0.007569531171075368,-14.417025255881825,1.0,48.7401,0,216.0,216.0,4.22319,8.6422,13.2688,64.1682,57.3246,54.0227,52.3003,50.8173,49.7723,48.7401,47.7207,46.7148,45.3299,43.7819,40.9839,35.8268,28.6121,21.274,10.1327,24.0,1.0,0.0,0.0,,turn,0.0368157741958999,0.0,0.0343274446875145,4,45.666,0.0
2232,1238.22,140.138,-0.157254,-0.0554963,0.382315,RACE,0.495500344676326,0.495500344676326,0.495500344676326,0.495500344676326,0.495500344676326,-0.11318534467632596,-0.11318534467632596,0.098,0.0,133.462668757699,0.00403581265452612,0.007566118303868137,-13.534142762195891,1.0,48.3408,0,216.0,216.0,4.16536,8.51739,13.0971,63.6299,56.8402,53.5686,51.8632,50.3955,49.3618,48.3408,47.333,46.3388,44.9705,43.4417,40.6803,35.5963,28.493,21.2668,10.1955,24.0,1.0,0.0,0.0,,turn,0.03441410016360619,0.0,0.03988883910240507,4,45.686,0.0
2233,1239.0,139.883,-0.218874,-0.0558722,0.390723,RACE,0.4966802463113119,0.4966802463113119,0.4966802463113119,0.4966802463113119,0.4966802463113119,-0.10595724631131193,-0.10595724631131193,0.098,0.0,133.02155515132168,0.004035890416057423,0.0075627486375116305,-12.662435996278125,1.0,47.9655,0,216.0,216.0,4.10691,8.38805,12.9256,63.1208,56.3832,53.1406,51.4516,49.9986,48.9756,47.9655,46.9687,45.9857,44.6332,43.1226,40.3959,35.3809,28.3821,21.2605,10.2606,24.0,1.0,0.0,0.0,,turn,0.030370786947501102,0.0,0.04432011544472218,4,45.706,0.0
2234,1239.78,139.591,-0.263161,-0.0567875,0.399158,RACE,0.49786014794629785,0.49786014794629785,0.49786014794629785,0.49786014794629785,0.49786014794629785,-0.09870214794629784,-0.09870214794629784,0.098,0.0,132.58025485635142,0.004035968177588728,0.0075593789711551245,-11.790729230360359,1.0,47.6479,0,216.0,216.0,4.04644,8.24679,12.734,62.6796,55.9905,52.7749,51.1008,49.6613,48.648,47.6479,46.6612,45.6882,44.3501,42.8561,40.1606,35.2074,28.3008,21.2697,10.3318,24.0,1.0,0.0,0.0,,brake,0.026031682160727945,0.0,0.04787488437258552,4,45.726,0.0
2235,1240.56,139.281,-0.342449,-0.0579481,0.407657,RACE,0.49903897766848304,0.49903897766848304,0.49903897766848304,0.49903897766848304,0.49903897766848304,-0.09138197766848305,-0.09138197766848305,0.098,0.0,132.14033344730234,0.004036045939120031,0.007556009304798618,-10.944595241260304,1.0,47.3537,0,216.0,216.0,3.98466,8.10027,12.5403,62.2675,55.6248,52.4349,50.7752,49.3484,48.3445,47.3537,46.3765,45.4132,44.0886,42.6102,39.9442,35.0489,28.2281,21.2809,10.4063,24.0,1.0,0.0,0.0,,brake,0.02099537889514646,0.0,0.05096825125470635,4,45.746,0.0
2236,1241.34,138.96,-0.410996,-0.0588448,0.416217,RACE,0.5002170648677386,0.5002170648677386,0.5002170648677386,0.5002170648677386,0.5002170648677386,-0.08400006486773864,-0.08400006486773864,0.098,0.0,131.70216787546923,0.0040361237006513355,0.0075526396384421116,-10.116175727768365,1.0,47.0251,0,216.0,216.0,3.92363,7.95955,12.3789,61.8181,55.2229,52.0593,50.4142,49.0006,48.0062,47.0251,46.0577,45.1043,43.7937,42.3314,39.6958,34.8604,28.1291,21.2707,10.4784,24.0,1.0,0.0,0.0,,brake,0.01569643988484152,0.0,0.053757907726923314,4,45.766,0.0
2237,1242.12,138.613,-0.390514,-0.0591575,0.424838,RACE,0.5013951520669943,0.5013951520669943,0.5013951520669943,0.5013951520669943,0.5013951520669943,-0.07655715206699426,-0.07655715206699426,0.098,0.0,131.2639253991185,0.00403620146218264,0.007549269972085605,-9.287756214276426,1.0,46.6282,0,216.0,216.0,3.86432,7.83245,12.2717,61.2913,54.7469,51.6116,49.9823,48.5829,47.5988,46.6282,45.6713,44.7287,43.4331,41.9884,39.3858,34.6159,27.9834,21.2256,10.542,24.0,1.0,0.0,0.0,,brake,0.011459683095674847,0.0,0.055930347640035565,4,45.786,0.0
2238,1242.89,138.271,-0.229531,-0.058347,0.433517,RACE,0.5025581355842085,0.5025581355842085,0.5025581355842085,0.5025581355842085,0.5025581355842085,-0.06904113558420849,-0.06904113558420849,0.098,0.0,130.8312259921575,0.0040362782267712345,0.007545943506579822,-8.469957463777723,1.0,46.106,0,216.0,216.0,3.80853,7.73677,12.259,60.6202,54.1335,51.0307,49.4197,48.0366,47.0645,46.106,45.1614,44.2312,42.9533,41.5289,38.9651,34.2723,27.7577,21.1229,10.5871,24.0,1.0,0.0,0.0,,brake,0.009898728900666018,0.0,0.058089857329583036,4,45.806,0.0
2239,1243.66,137.926,-0.0964772,-0.0567807,0.442163,RACE,0.5037196803030807,0.5037196803030807,0.5037196803030807,0.5037196803030807,0.5037196803030807,-0.0615566803030807,-0.0615566803030807,0.098,0.0,130.39893082554806,0.004037748153933069,0.00754261696188229,-7.7355455784121405,1.0,45.5018,0,216.0,216.0,3.75546,7.66741,12.3271,59.8536,53.4297,50.3625,48.7713,47.4061,46.4471,45.5018,44.5707,43.654,42.3955,40.9934,38.4719,33.8637,27.4786,20.9807,10.6174,24.0,1.0,0.0,0.0,,brake,0.009897787769865843,0.0,0.06016831367742676,4,45.826,0.0
2240,1244.43,137.58,-0.024258,-0.0548527,0.450647,RACE,0.5048806553454521,0.5048806553454521,0.5048806553454521,0.5048806553454521,0.5048806553454521,-0.0542336553454521,-0.0542336553454521,0.098,0.0,129.966724917224,0.004039769688611213,0.00753929038582965,-7.034149812236222,1.0,44.8593,0,128.0,216.0,3.70462,7.61882,12.4627,59.0417,52.6836,49.6532,48.0827,46.7362,45.7908,44.8593,43.9422,43.0396,41.8011,40.4222,37.9447,33.4239,27.1726,20.8163,10.6367,24.0,1.0,0.0,0.0,,brake,0.010258394043788909,0.0,0.06222083530419046,4,45.846,0.0
2241,1245.2,137.229,0.0215241,-0.0527918,0.458856,RACE,0.5060416303878236,0.5060416303878236,0.5060416303878236,0.5060416303878236,0.5060416303878236,-0.047185630387823585,-0.047185630387823585,0.098,0.0,129.53444067151514,0.004041791223289356,0.007535963809777009,-6.332754046060303,1.0,44.2028,0,128.0,216.0,3.65593,7.58888,12.6641,58.2132,51.9219,48.9291,47.3796,46.052,45.1203,44.2028,43.2998,42.4115,41.1932,39.8377,37.4044,32.9714,26.8539,20.6392,10.6469,24.0,1.0,0.0,0.0,,brake,0.010595241980816529,0.0,0.06415617448773503,4,45.866,0.0
2242,1245.97,136.871,0.051805,-0.0507182,0.466779,RACE,0.507202605430195,0.507202605430195,0.507202605430195,0.507202605430195,0.507202605430195,-0.04042360543019502,-0.04042360543019502,0.098,0.0,129.1020780970574,0.004043812757967499,0.007532637233724369,-5.631358279884385,1.0,43.5451,0,128.0,216.0,3.60901,7.57626,12.9351,57.3831,51.1589,48.2038,46.6754,45.3666,44.4487,43.5451,42.6562,41.7822,40.584,39.2517,36.8623,32.5161,26.5304,20.4548,10.6495,24.0,1.0,0.0,0.0,,brake,0.010766192946093971,0.0,0.06592671197482435,4,45.886,0.0
2243,1246.74,136.503,0.0710019,-0.0486678,0.474377,RACE,0.5083618943573042,0.5083618943573042,0.5083618943573042,0.5083618943573042,0.5083618943573042,-0.033984894357304174,-0.033984894357304174,0.098,0.0,128.67026199839077,0.004803748468031313,0.007529517612654526,-4.961218064601928,1.0,42.8896,0,128.0,216.0,3.56409,7.58168,13.2916,56.5554,50.3985,47.481,45.9735,44.6836,43.7794,42.8896,42.0147,41.1548,39.9766,38.6674,36.3213,32.0606,26.204,20.2645,10.6447,24.0,1.0,0.0,0.0,,brake,0.010911082597474177,0.0,0.0674461428954575,4,45.906,0.0
2244,1247.5,136.127,0.0860201,-0.0466696,0.481677,RACE,0.5095057332513624,0.5095057332513624,0.5095057332513624,0.5095057332513624,0.5095057332513624,-0.02782873325136237,-0.02782873325136237,0.098,0.0,128.24412337236325,0.005731068686029453,0.007526486906819088,-4.307090721786562,1.0,42.2393,0,128.0,216.0,3.52406,7.60545,13.7558,55.7337,49.6441,46.764,45.2773,44.0061,43.1154,42.2393,41.3783,40.5323,39.3739,38.0873,35.7839,31.6071,25.8766,20.0698,10.6333,24.0,1.0,0.0,0.0,,brake,0.011050328255780173,0.0,0.06863991970563718,4,45.926,0.0
2245,1248.26,135.719,0.0981195,-0.0447685,0.488666,RACE,0.5106495721454206,0.5106495721454206,0.5106495721454206,0.5106495721454206,0.5106495721454206,-0.021983572145420627,-0.021983572145420627,0.098,0.0,127.81790860386678,0.006658388904027592,0.00752345620098365,-3.652963378971196,1.0,41.5985,0,128.0,216.0,3.49127,7.64776,14.3638,54.9234,48.9004,46.0573,44.5913,43.3384,42.461,41.5985,40.751,39.9188,38.7797,37.5154,35.2538,31.1587,25.5506,19.8724,10.6157,24.0,1.0,0.0,0.0,,brake,0.011165255985167828,0.0,0.06907360466983835,4,45.946,0.0
2246,1249.02,135.324,0.100636,-0.0429533,0.495361,RACE,0.5117934110394788,0.5117934110394788,0.5117934110394788,0.5117934110394788,0.5117934110394788,-0.016432411039478845,-0.016432411039478845,0.098,0.0,127.39161770118429,0.00758570912202573,0.007520425495148212,-2.9988360361558297,1.0,40.9657,0,128.0,216.0,3.46577,7.70999,15.1933,54.1228,48.1661,45.3596,43.9139,42.6792,41.815,40.9657,40.1317,39.313,38.1929,36.9504,34.7297,30.7146,25.2256,19.6722,10.5922,24.0,1.0,0.0,0.0,,brake,0.011161958246830892,0.0,0.06981862616227916,4,45.966,0.0
2247,1249.79,134.926,0.101504,-0.0363953,0.501462,RACE,0.5129509677515874,0.5129509677515874,0.5129509677515874,0.5129509677515874,0.5129509677515874,-0.011488967751587476,-0.011488967751587476,0.098,0.0,126.96013398931458,0.0085377754280394,0.007517353768409854,-2.285797134213312,1.0,40.3342,0,128.0,216.0,3.44788,7.79543,16.4544,53.3236,47.4333,44.6634,43.238,42.0213,41.1702,40.3342,39.5135,38.7081,37.6069,36.386,34.2059,30.2695,24.8975,19.4667,10.5621,24.0,1.0,0.0,0.0,,brake,0.012390470454755019,0.0,0.0706158573972715,4,45.986,0.0
