step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
2316,1370.81,120.827,-3.64251,0.0125506,0.14417,JOIN_RACELINE,0.5231530116356383,0.5231530116356383,0.5231530116356383,0.5231530116356383,0.5231530116356383,-0.3789830116356383,-0.3789830116356383,0.09,0.0,108.48,0.011443872972074469,-0.006880454454787234,11.694137965425487,1.0,32.2131,0,128.0,216.0,6.30059,21.6463,63.6602,48.0263,40.369,37.0438,35.4037,34.0424,33.1111,32.2131,31.3476,30.5138,29.398,28.1933,26.1245,22.6404,18.2988,14.1671,7.7741,23.666159999999998,1.0,0.0,0.0,,coast,0.09602207226187051,0.0,0.0,3,47.366,0.0
2317,1371.49,120.513,-3.97561,0.00624657,0.138545,JOIN_RACELINE,0.5222173334441489,0.5222173334441489,0.5222173334441489,0.5222173334441489,0.5222173334441489,-0.38367233344414886,-0.38367233344414886,0.09,0.0,108.48,0.011443262599734043,-0.006880680518617021,12.256810837765958,1.0,32.8949,0,128.0,216.0,6.29803,20.47,65.2685,49.2498,41.3473,37.9048,36.2049,34.7931,33.8269,32.8949,31.9966,31.1311,29.9727,28.7221,26.5748,22.9623,18.4969,14.2782,7.77967,23.64104,1.0,0.0,0.0,,coast,0.0802682260887627,0.0,0.0,3,47.386,0.0
2318,1372.16,120.214,-3.98413,0.00183606,0.133499,JOIN_RACELINE,0.5212954152260637,0.5212954152260637,0.5212954152260637,0.5212954152260637,0.5212954152260637,-0.3877964152260637,-0.3877964152260637,0.09,0.0,108.48,0.011442661203457447,-0.006880903257978723,12.811209109042606,1.0,33.4197,0,128.0,216.0,6.30473,19.8383,66.54,50.2138,42.1133,38.5755,36.8268,35.3739,34.3791,33.4197,32.4945,31.6031,30.4099,29.1219,26.9107,23.194,18.6248,14.3457,7.77637,23.61712,1.0,0.0,0.0,,coast,0.06971558976800425,0.0,0.0,3,47.406,0.0
2319,1372.83,119.93,-3.69616,-0.000306129,0.129089,JOIN_RACELINE,0.5203733536686727,0.5203733536686727,0.5203733536686727,0.5203733536686727,0.5203733536686727,-0.39128435366867265,-0.39128435366867265,0.09,0.0,108.48,0.011442047195717942,-0.006881126001529306,13.359947737624173,1.0,33.7303,0,128.0,216.0,6.32262,19.6182,67.3791,50.834,42.5935,38.9885,37.2056,35.7237,34.7091,33.7303,32.7866,31.8771,30.6599,29.3459,27.091,23.3038,18.6632,14.3577,7.76172,23.5944,1.0,0.0,0.0,,coast,0.06660551261843445,0.0,0.0,3,47.426,0.0
2320,1373.5,119.659,-3.21892,-0.000456333,0.12529,JOIN_RACELINE,0.5194511820539247,0.5194511820539247,0.5194511820539247,0.5194511820539247,0.5194511820539247,-0.3941611820539247,-0.3941611820539247,0.09,0.0,108.48,0.01144142350477077,-0.006881348748296153,13.904340835799026,1.0,33.8434,0,128.0,216.0,6.34991,19.6864,67.8275,51.1396,42.8102,39.1636,37.3598,35.8604,34.8338,33.8434,32.8885,31.9683,30.737,29.408,27.1279,23.3019,18.623,14.3208,7.73734,23.57272,1.0,0.0,0.0,,coast,0.07099294350232445,0.0,0.0,3,47.446,0.0
2321,1374.17,119.398,-2.68391,0.00065589,0.122,JOIN_RACELINE,0.5185290104391768,0.5185290104391768,0.5185290104391768,0.5185290104391768,0.5185290104391768,-0.39652901043917677,-0.39652901043917677,0.09,0.0,108.48,0.011440799813823597,-0.0068815714950630005,14.44873393397388,1.0,33.8314,0,128.0,216.0,6.38237,19.914,68.0277,51.2447,42.8598,39.1879,37.3716,35.8621,34.8285,33.8314,32.8704,31.9442,30.7052,29.3682,27.0752,23.2309,18.5376,14.2542,7.7077,23.55184,1.0,0.0,0.0,,coast,0.08113074099329971,0.0,0.0,3,47.466,0.0
2322,1374.84,119.141,-2.21046,0.00213003,0.119099,JOIN_RACELINE,0.5176068388244291,0.5176068388244291,0.5176068388244291,0.5176068388244291,0.5176068388244291,-0.39850783882442914,-0.39850783882442914,0.09,0.0,108.48,0.011440176122876426,-0.006881794241829848,14.99312703214855,1.0,33.7915,0,128.0,216.0,6.4146,20.1647,68.1634,51.3002,42.8689,39.1767,37.3504,35.8326,34.7936,33.7915,32.8254,31.8949,30.6497,29.3066,27.0041,23.147,18.4454,14.182,7.67824,23.531280000000002,1.0,0.0,0.0,,coast,0.09422777555094675,0.0,0.0,3,47.486,0.0
2323,1375.5,118.886,-1.8534,0.00323486,0.116464,JOIN_RACELINE,0.5166984309651252,0.5166984309651252,0.5166984309651252,0.5166984309651252,0.5166984309651252,-0.40023443096512523,-0.40023443096512523,0.09,0.0,108.48,0.011439563107151168,-0.0068820136640180855,15.528779979387547,1.0,33.8037,0,128.0,216.0,6.44228,20.3272,68.3865,51.4309,42.9441,39.2261,37.3872,35.8589,34.8127,33.8037,32.8311,31.8944,30.6412,29.2896,26.9731,23.096,18.3773,14.1232,7.65314,23.51088,1.0,0.0,0.0,,coast,0.10765924103539457,0.0,0.0,3,47.506,0.0
2324,1376.17,118.629,-1.61543,0.00358868,0.114053,JOIN_RACELINE,0.5157762593503773,0.5157762593503773,0.5157762593503773,0.5157762593503773,0.5157762593503773,-0.4017232593503773,-0.4017232593503773,0.09,0.0,108.48,0.01143896169088068,-0.006882236410784933,16.063149473054313,1.0,33.9122,0,128.0,216.0,6.46295,20.3431,68.7786,51.7048,43.1426,39.3888,37.5316,35.988,34.9314,33.9122,32.9299,31.9837,30.7181,29.3531,27.0146,23.103,18.3498,14.0874,7.63465,23.49032,1.0,0.0,0.0,,coast,0.11961723586339634,0.0,0.0,3,47.526,0.0
2325,1376.83,118.371,-1.4842,0.00306821,0.111867,JOIN_RACELINE,0.5148678514910736,0.5148678514910736,0.5148678514910736,0.5148678514910736,0.5148678514910736,-0.4030008514910736,-0.4030008514910736,0.09,0.0,108.48,0.01143836925097244,-0.0068824558329731705,16.589543302636326,1.0,34.1341,0,128.0,216.0,6.47556,20.202,69.3688,52.1473,43.4867,39.685,37.8029,36.2385,35.1673,34.1341,33.1382,32.1788,30.8955,29.5115,27.1408,23.1776,18.3692,14.078,7.62359,23.46968,1.0,0.0,0.0,,coast,0.1290674501096378,0.0,0.0,3,47.546,0.0
2326,1377.49,118.115,-1.51887,0.00196671,0.109856,JOIN_RACELINE,0.5139594436317696,0.5139594436317696,0.5139594436317696,0.5139594436317696,0.5139594436317696,-0.4041034436317696,-0.4041034436317696,0.09,0.0,108.48,0.011437776811064197,-0.006882675255161409,17.11593713221852,1.0,34.4382,0,128.0,216.0,6.48264,19.9659,70.0966,52.7093,43.9352,40.0771,38.1659,36.5767,35.4883,34.4382,33.4259,32.4506,31.146,29.739,27.3288,23.3015,18.4231,14.0864,7.61761,23.449199999999998,1.0,0.0,0.0,,coast,0.13470394925524357,0.0,0.0,3,47.566,0.0
2327,1378.15,117.871,-1.64103,0.00252271,0.107771,JOIN_RACELINE,0.5130510357724657,0.5130510357724657,0.5130510357724657,0.5130510357724657,0.5130510357724657,-0.4052800357724657,-0.4052800357724657,0.09,0.0,108.48,0.011437184371155956,-0.0068828946773496465,17.642330961800713,1.0,34.5557,0,128.0,216.0,6.50231,19.9648,70.4756,52.9825,44.1385,40.2465,38.3181,36.7141,35.6155,34.5557,33.5339,32.5496,31.2328,29.8128,27.3808,23.3192,18.406,14.0489,7.59993,23.429679999999998,1.0,0.0,0.0,,coast,0.13726548337895733,0.0,0.0,3,47.586,0.0
2328,1378.81,117.634,-1.67323,0.00581813,0.105341,JOIN_RACELINE,0.5121425138136242,0.5121425138136242,0.5121425138136242,0.5121425138136242,0.5121425138136242,-0.40680151381362417,-0.40680151381362417,0.09,0.0,108.48,0.01143655770138635,-0.006883114099537884,18.163932610791594,1.0,34.3473,0,128.0,216.0,6.54476,20.3524,70.261,52.7581,43.9166,40.0284,38.1027,36.5015,35.4049,34.3473,33.3279,32.3461,31.0329,29.6172,27.1938,23.1498,18.2637,13.9359,7.5616,23.410719999999998,1.0,0.0,0.0,,coast,0.13972285090251102,0.0,0.0,3,47.606,0.0
2329,1379.46,117.411,-1.3972,0.0108106,0.10253,JOIN_RACELINE,0.5112476536121545,0.5112476536121545,0.5112476536121545,0.5112476536121545,0.5112476536121545,-0.4087176536121545,-0.4087176536121545,0.09,0.0,108.48,0.011435909408557465,-0.006883330197147512,18.673274676684805,1.0,33.9373,0,128.0,216.0,6.60327,21.0137,69.6768,52.2244,43.4306,39.5699,37.6594,36.0718,34.9851,33.9373,32.9277,31.9556,30.656,29.2555,26.8596,22.8655,18.0447,13.7772,7.5098,23.392879999999998,1.0,0.0,0.0,,coast,0.14638349641064466,0.0,0.0,3,47.626,0.0
2330,1380.12,117.185,-1.01443,0.0145524,0.0995163,JOIN_RACELINE,0.5103390263306626,0.5103390263306626,0.5103390263306626,0.5103390263306626,0.5103390263306626,-0.41082272633066264,-0.41082272633066264,0.09,0.0,108.48,0.011435251141992753,-0.0068835496193357494,19.190452774360796,1.0,33.6781,0,128.0,216.0,6.65463,21.501,69.3645,51.9193,43.1406,39.2903,37.3861,35.8041,34.7217,33.6781,32.6729,31.7053,30.412,29.0189,26.6367,22.6688,17.8851,13.6545,7.46539,23.3748,1.0,0.0,0.0,,coast,0.15674962989371247,0.0,0.0,3,47.646,0.0
2331,1380.77,117.036,-1.21505,0.014329,0.0963684,JOIN_RACELINE,0.5094441661291931,0.5094441661291931,0.5094441661291931,0.5094441661291931,0.5094441661291931,-0.41307576612919306,-0.41307576612919306,0.09,0.0,108.48,0.011434602849163868,-0.006883765716945377,19.699794840254008,1.0,33.89,0,128.0,216.0,6.67689,21.3285,69.9156,52.3371,43.4674,39.572,37.6446,36.043,34.9468,33.89,32.872,31.8919,30.5819,29.1707,26.758,22.7412,17.9057,13.6402,7.446,23.36288,1.0,0.0,0.0,,coast,0.16130525374106133,0.0,0.0,3,47.666,0.0
2332,1381.43,116.884,-2.15458,0.00821233,0.0928757,JOIN_RACELINE,0.508535538847701,0.508535538847701,0.508535538847701,0.508535538847701,0.508535538847701,-0.41565983884770097,-0.41565983884770097,0.09,0.0,108.48,0.011433944582599156,-0.006883985139133615,20.21697293793018,1.0,34.8244,0,128.0,216.0,6.65671,20.3108,71.7683,53.854,44.7368,40.7135,38.7183,37.0585,35.9215,34.8244,33.767,32.7483,31.3862,29.9179,27.4062,23.224,18.1984,13.787,7.46274,23.350720000000003,1.0,0.0,0.0,,coast,0.15162588010871844,0.0,0.0,3,47.686,0.0
2333,1382.08,116.582,-3.50333,-0.00275087,0.0891129,JOIN_RACELINE,0.5076404774094885,0.5076404774094885,0.5076404774094885,0.5076404774094885,0.5076404774094885,-0.4185275774094885,-0.4185275774094885,0.09,0.0,108.48,0.01143319567139865,-0.006884603710229729,20.71766182386377,1.0,36.4277,0,128.0,216.0,6.60331,18.8995,74.7405,56.3465,46.8601,42.6409,40.5409,38.7898,37.5883,36.4277,35.3075,34.2274,32.7812,31.2206,28.5471,24.0903,18.7432,14.0805,7.51062,23.32656,1.0,0.0,0.0,,coast,0.12669448717180778,0.0,0.0,3,47.706,0.0
2334,1382.73,116.177,-4.4559,-0.0143728,0.0855789,JOIN_RACELINE,0.5067454011104092,0.5067454011104092,0.5067454011104092,0.5067454011104092,0.5067454011104092,-0.4211665011104092,-0.4211665011104092,0.09,0.0,87.36,0.011432439329764952,-0.006885252003058612,21.217711692542974,1.0,38.2326,0,128.0,216.0,6.54575,17.6903,77.9315,59.0709,49.2113,44.7893,42.5791,40.7314,39.4613,38.2326,37.0449,35.8983,34.3608,32.699,29.8466,25.0818,19.3691,14.4192,7.56636,23.29416,1.0,0.0,0.0,,brake,0.09669973059825798,0.0,0.34,3,47.726,0.0
2335,1383.37,115.305,-5.04786,-0.024045,0.0826157,JOIN_RACELINE,0.5058640952159316,0.5058640952159316,0.5058640952159316,0.5058640952159316,0.5058640952159316,-0.42324839521593155,-0.42324839521593155,0.09,0.0,87.36,0.011431694624156389,-0.006885890322151667,21.710068486319255,1.0,39.8819,0,128.0,216.0,6.49989,16.8217,80.7382,61.5013,51.3312,46.7365,44.4316,42.5004,41.1703,39.8819,38.6349,37.4293,35.8106,34.0581,31.044,25.9974,19.9454,14.7282,7.61419,23.224400000000003,1.0,0.0,0.0,,coast,0.06854377620041624,0.0,0.0,3,47.746,0.0
2336,1384.02,114.591,-5.1052,-0.0306096,0.080336,JOIN_RACELINE,0.5049690189168524,0.5049690189168524,0.5049690189168524,0.5049690189168524,0.5049690189168524,-0.4246330189168524,-0.4246330189168524,0.09,0.0,87.36,0.011430938282522691,-0.006886538614980551,22.21011835499846,1.0,41.163,0,128.0,216.0,6.47163,16.2658,82.8631,63.359,52.9631,48.241,45.8656,43.8715,42.4966,41.163,39.8708,38.6205,36.9397,35.1175,31.9785,26.7113,20.3913,14.9629,7.64565,23.167279999999998,1.0,0.0,0.0,,coast,0.04872580587894644,0.0,0.0,3,47.766,0.0
2337,1384.65,114.314,-4.76963,-0.0342669,0.0789368,JOIN_RACELINE,0.5041013721200838,0.5041013721200838,0.5041013721200838,0.5041013721200838,0.5041013721200838,-0.42516457212008374,-0.42516457212008374,0.09,0.0,87.36,0.011430472349479704,-0.006887278267229628,22.694114232521056,1.0,42.064,0,128.0,216.0,6.45713,15.9277,84.3353,64.6533,54.1049,49.2959,46.8721,44.835,43.4289,42.064,40.7407,39.4591,37.7348,35.864,32.637,27.2133,20.7019,15.1229,7.66257,23.14512,1.0,0.0,0.0,,coast,0.03943720004979881,0.0,0.0,3,47.786,0.0
2338,1385.29,114.071,-4.17703,-0.0350184,0.0783478,JOIN_RACELINE,0.503219640679544,0.503219640679544,0.503219640679544,0.503219640679544,0.503219640679544,-0.424871840679544,-0.424871840679544,0.09,0.0,87.36,0.011430748954420027,-0.00688834213238472,23.18391774992512,1.0,42.5531,0,128.0,216.0,6.45633,15.7716,85.14,65.3596,54.7272,49.8703,47.4197,45.3587,43.9353,42.5531,41.2124,39.9134,38.1652,36.2671,32.991,27.4803,20.8624,15.2009,7.66406,23.125680000000003,1.0,0.0,0.0,,coast,0.040634408296016895,0.0,0.0,3,47.806,0.0
2339,1385.93,113.843,-3.45686,-0.0335875,0.0784775,JOIN_RACELINE,0.502337909239004,0.502337909239004,0.502337909239004,0.502337909239004,0.502337909239004,-0.42386040923900403,-0.42386040923900403,0.09,0.0,87.36,0.01143102555936035,-0.0068894059975398115,23.673721267329352,1.0,42.7246,0,128.0,216.0,6.46493,15.7366,85.4407,65.6189,54.9519,50.0757,47.6143,45.5438,44.1136,42.7246,41.3769,40.0712,38.3134,36.4047,33.1096,27.5653,20.9078,15.2169,7.65614,23.10744,1.0,0.0,0.0,,coast,0.050543987564788825,0.0,0.0,3,47.826,0.0
2340,1386.56,113.623,-2.76877,-0.0310869,0.0791183,JOIN_RACELINE,0.5014699548522227,0.5014699548522227,0.5014699548522227,0.5014699548522227,0.5014699548522227,-0.4223516548522227,-0.4223516548522227,0.09,0.0,87.36,0.011431297842348483,-0.006890453239801855,24.15587160477398,1.0,42.7438,0,128.0,216.0,6.47536,15.7522,85.4965,65.6617,54.985,50.1035,47.6394,45.5664,44.1345,42.7438,41.3943,40.087,38.3269,36.4159,33.1165,27.5653,20.9009,15.2065,7.64638,23.089840000000002,1.0,0.0,0.0,,coast,0.06582790917085848,0.0,0.0,3,47.846,0.0
2341,1387.2,113.405,-2.18973,-0.0284863,0.0801102,JOIN_RACELINE,0.5005882234116826,0.5005882234116826,0.5005882234116826,0.5005882234116826,0.5005882234116826,-0.4204780234116826,-0.4204780234116826,0.09,0.0,87.36,0.011431574447288805,-0.0068915171049569466,24.64567512217822,1.0,42.7592,0,128.0,216.0,6.4814,15.7597,85.536,65.6927,55.0098,50.1249,47.6589,45.5844,44.1512,42.7592,41.4089,40.1003,38.3387,36.426,33.1238,27.5679,20.8984,15.2012,7.6408,23.072400000000002,1.0,0.0,0.0,,coast,0.08318099066565529,0.0,0.0,3,47.866,0.0
2342,1387.83,113.187,-1.74273,-0.0263989,0.0813736,JOIN_RACELINE,0.4997198175471261,0.4997198175471261,0.4997198175471261,0.4997198175471261,0.4997198175471261,-0.4183462175471261,-0.4183462175471261,0.09,0.0,89.376,0.01116875934372831,-0.006891322783337212,24.82003048638587,1.0,42.8664,0,128.0,216.0,6.47947,15.7219,85.7045,65.8428,55.1435,50.249,47.7776,45.6984,44.2618,42.8664,41.5125,40.2005,38.4341,36.5157,33.2033,27.6292,20.9369,15.2215,7.64328,23.05496,1.0,0.0,0.0,,coast,0.10000328619699982,0.0,0.0,3,47.886,0.0
2343,1388.46,112.967,-1.42403,-0.0251637,0.0828415,JOIN_RACELINE,0.4988510253665348,0.4988510253665348,0.4988510253665348,0.4988510253665348,0.4988510253665348,-0.4160095253665348,-0.4160095253665348,0.09,0.0,91.3416,0.010680828228996991,-0.0068900660926227595,24.731014894112175,1.0,43.1182,0,128.0,216.0,6.46786,15.6201,86.082,66.1839,55.4511,50.537,48.0544,45.965,44.521,43.1182,41.7568,40.4371,38.6601,36.7298,33.3952,27.7805,21.0366,15.2788,7.6559,23.03736,1.0,0.0,0.0,,coast,0.11460742901882523,0.0,0.0,3,47.906,0.0
2344,1389.09,112.747,-1.24617,-0.0248766,0.0844605,JOIN_RACELINE,0.4979822331859438,0.4979822331859438,0.4979822331859438,0.4979822331859438,0.4979822331859438,-0.4135217331859438,-0.4135217331859438,0.09,0.0,93.25806,0.010192897114265848,-0.006888809401908308,24.641999301838506,1.0,43.5309,0,128.0,216.0,6.44646,15.4523,86.6914,66.7372,55.9522,51.007,48.5067,46.4013,44.9456,43.5309,42.1576,40.8259,39.032,37.0822,33.7123,28.0321,21.204,15.3761,7.67909,23.019759999999998,1.0,0.0,0.0,,coast,0.1257964034629654,0.0,0.0,3,47.926,0.0
2345,1389.72,112.538,-1.27934,-0.0237586,0.0860626,JOIN_RACELINE,0.4971134410053525,0.4971134410053525,0.4971134410053525,0.4971134410053525,0.4971134410053525,-0.4110508410053525,-0.4110508410053525,0.09,0.0,95.1266085,0.00970496599953453,-0.0068875527111938555,24.552983709564806,1.0,43.8188,0,128.0,216.0,6.42826,15.3315,87.106,67.1165,56.298,51.3324,48.8205,46.7046,45.2413,43.8188,42.4376,41.0978,39.2926,37.33,33.9361,28.2116,21.3255,15.4489,7.69849,23.00304,1.0,0.0,0.0,,coast,0.13242790368316237,0.0,0.0,3,47.946,0.0
2346,1390.35,112.335,-1.32308,-0.0206583,0.0873795,JOIN_RACELINE,0.4962446488247615,0.4962446488247615,0.4962446488247615,0.4962446488247615,0.4962446488247615,-0.4088651488247615,-0.4088651488247615,0.09,0.0,96.9484432875,0.009217034884803386,-0.006886296020479404,24.46396811729114,1.0,43.7894,0,128.0,216.0,6.4227,15.3284,87.0464,67.0671,56.2564,51.2954,48.7859,46.6722,45.2104,43.7894,42.4096,41.0716,39.2684,37.3081,33.9182,28.2008,21.3228,15.4513,7.7036,22.986800000000002,1.0,0.0,0.0,,coast,0.13657018389700099,0.0,0.0,3,47.966,0.0
2347,1390.97,112.143,-1.1051,-0.0178914,0.0883881,JOIN_RACELINE,0.4953913314353812,0.4953913314353812,0.4953913314353812,0.4953913314353812,0.4953913314353812,-0.4070032314353812,-0.4070032314353812,0.09,0.0,98.7247322053125,0.008739657415254176,-0.006885063294491525,24.37633779131355,1.0,43.4745,0,128.0,216.0,6.42928,15.4335,86.5612,66.6323,55.8669,50.9324,48.4379,46.3376,44.8856,43.4745,42.1047,40.7765,38.9875,37.0432,33.6825,28.0182,21.2071,15.3893,7.69503,22.97144,1.0,0.0,0.0,,brake,0.14228603579729893,0.0,0.20043494749255938,3,47.986,0.0
2348,1391.6,111.668,-0.787444,-0.0167625,0.0894623,JOIN_RACELINE,0.4945247894597458,0.4945247894597458,0.4945247894597458,0.4945247894597458,0.4945247894597458,-0.4050624894597458,-0.4050624894597458,0.09,0.0,100.45661390017969,0.00825547838983054,-0.006883811970338983,24.287285222457633,1.0,43.3146,0,128.0,216.0,6.42904,15.4805,86.3052,66.4056,55.6658,50.7459,48.2597,46.1669,44.7204,43.3146,41.9503,40.6276,38.8461,36.9104,33.5655,27.9293,21.1531,15.3628,7.69411,22.93344,1.0,0.0,0.0,,brake,0.14994044952419103,0.0,0.14789014523381705,3,48.006,0.0
2349,1392.22,111.038,-0.730025,-0.0182619,0.0907806,JOIN_RACELINE,0.493672002118644,0.493672002118644,0.493672002118644,0.493672002118644,0.493672002118644,-0.402891402118644,-0.402891402118644,0.112,0.0,102.1451985526752,0.007778984745762654,-0.006882580508474576,24.199646186440667,1.0,43.5772,0,128.0,216.0,6.40971,15.363,86.6791,66.7488,55.9795,51.0419,48.5454,46.4432,44.9898,43.5772,42.2058,40.8761,39.0846,37.1373,33.7712,28.0954,21.2673,15.4326,7.7144,22.88304,1.0,0.0,0.0,,brake,0.15501509851117248,0.0,0.09268574874582856,3,48.026,0.0
2350,1392.83,110.64,-1.32931,-0.0248296,0.0921661,JOIN_RACELINE,0.4928329694120763,0.4928329694120763,0.4928329694120763,0.4928329694120763,0.4928329694120763,-0.4006668694120763,-0.4006668694120763,0.112,0.0,103.79156858885833,0.007310176483050867,-0.006881368908898305,24.113420683262714,1.0,44.6616,0,128.0,216.0,6.35715,14.9536,88.2668,68.194,57.2912,52.2738,49.7319,47.5884,46.1049,44.6616,43.2593,41.8983,40.0628,38.0655,34.6066,28.7591,21.7084,15.6879,7.77345,22.8512,1.0,0.0,0.0,,turn,0.14895420938125298,0.0,0.044010271693849405,3,48.046,0.0
2351,1393.45,110.371,-2.55761,-0.0367067,0.0936096,JOIN_RACELINE,0.4919801820709745,0.4919801820709745,0.4919801820709745,0.4919801820709745,0.4919801820709745,-0.3983705820709745,-0.3983705820709745,0.112,0.0,105.39677937413687,0.006833682838982981,-0.006880137447033898,24.025781647245747,1.0,46.6618,0,216.0,216.0,6.2721,14.2938,91.1425,70.8265,59.6923,54.5353,51.9131,49.6965,48.1595,46.6618,45.204,43.787,41.8725,39.7842,36.1563,29.9922,22.5249,16.1548,7.8754,22.82968,1.0,0.0,0.0,,brake,0.1266067531802565,0.0,0.14,3,48.066,0.0
2352,1394.06,109.688,-3.92531,-0.0518157,0.0951508,JOIN_RACELINE,0.4911405876452478,0.4911405876452478,0.4911405876452478,0.4911405876452478,0.4911405876452478,-0.39598978764524784,-0.39598978764524784,0.112,0.0,106.96185988978345,0.006779640649518324,-0.006880895156751746,23.94223908365611,1.0,49.3072,0,216.0,216.0,6.1702,13.5523,26.0079,74.2323,62.8253,57.5003,54.7808,52.4752,50.8723,49.3072,47.7808,46.2939,44.2801,42.0769,38.2327,31.6549,23.6287,16.7813,8.00792,22.77504,1.0,0.0,0.0,,brake,0.09160045121795955,0.0,0.139004120888722,3,48.086,0.0
2353,1394.67,108.861,-4.76331,-0.0658445,0.0972748,JOIN_RACELINE,0.490300921342735,0.490300921342735,0.490300921342735,0.490300921342735,0.490300921342735,-0.393026121342735,-0.393026121342735,0.112,0.0,108.48,0.0067786713377693915,-0.006881904856490218,23.85903982520606,1.0,51.8787,0,216.0,216.0,6.07487,12.9291,22.6866,77.4599,65.8226,60.3532,57.5488,55.1648,53.5036,51.8787,50.2908,48.7412,46.6374,44.3292,40.2849,33.3143,24.7395,17.4117,8.14111,22.70888,1.0,0.0,0.0,,brake,0.05524718008649827,0.0,0.0700294117647059,3,48.106,0.0
2354,1395.28,108.28,-5.03994,-0.0767627,0.100299,JOIN_RACELINE,0.4894612550402225,0.4894612550402225,0.4894612550402225,0.4894612550402225,0.4894612550402225,-0.3891622550402225,-0.3891622550402225,0.112,0.0,108.48,0.006777702026020459,-0.0068829145562286885,23.77584056675605,1.0,53.9691,0,216.0,216.0,5.99406,12.4663,20.8399,80.0235,68.2236,62.6502,59.784,57.3425,55.6386,53.9691,52.3357,50.7389,48.5674,46.1796,41.9814,34.7015,25.6799,17.9497,8.25849,22.662399999999998,1.0,0.0,0.0,,brake,0.025419763508403914,0.0,0.05294117647058815,3,48.126,0.0
2355,1395.88,107.87,-4.79619,-0.0836053,0.104401,JOIN_RACELINE,0.4886353537590623,0.4886353537590623,0.4886353537590623,0.4886353537590623,0.4886353537590623,-0.38423435375906234,-0.38423435375906234,0.112,0.0,108.48,0.006776748604628066,-0.0068839077035124305,23.694005230575677,1.0,55.3445,0,216.0,216.0,5.92986,12.161,19.8172,81.6718,69.7803,64.1469,61.2448,58.7696,57.0402,55.3445,53.6837,52.0589,49.8465,47.4102,43.1174,35.6435,26.3319,18.3316,8.35018,22.6296,1.0,0.0,0.0,,turn,0.006915495191901995,0.0,0.04088235294117649,3,48.146,0.0
2356,1396.48,107.536,-4.15169,-0.08636,0.109592,JOIN_RACELINE,0.48780945247790247,0.48780945247790247,0.48780945247790247,0.48780945247790247,0.48780945247790247,-0.3782174524779025,-0.3782174524779025,0.112,0.0,108.48,0.006775795183235673,-0.0068849008507961725,23.612169894395333,1.0,55.9634,0,216.0,216.0,5.88066,11.9895,19.3361,82.3835,70.4627,64.8088,61.8943,59.4071,57.6687,55.9634,54.2926,52.6574,50.4297,47.9751,43.6458,36.0943,26.6602,18.5385,8.41377,22.60288,1.0,0.0,0.0,,turn,0.0013897851290815971,0.0,0.031058823529411687,3,48.166,0.0
2357,1397.08,107.254,-3.30835,-0.0858788,0.115771,JOIN_RACELINE,0.48698303942664206,0.48698303942664206,0.48698303942664206,0.48698303942664206,0.48698303942664206,-0.37121203942664205,-0.37121203942664205,0.112,0.0,108.48,0.0067756821206302964,-0.006885536381091102,23.534091664459755,1.0,55.9741,0,216.0,216.0,5.8419,11.9138,19.2075,82.3503,70.4474,64.8029,61.8937,59.4112,57.6759,55.9741,54.3066,52.6745,50.4514,48.0017,43.681,36.144,26.7226,18.6015,8.45506,22.58032,1.0,0.0,0.0,,turn,0.007239756336796376,0.0,0.022764705882352968,3,48.186,0.0
2358,1397.67,107.01,-2.47861,-0.0835764,0.122708,JOIN_RACELINE,0.48617034411414184,0.48617034411414184,0.48617034411414184,0.48617034411414184,0.48617034411414184,-0.36346234411414186,-0.36346234411414186,0.112,0.0,108.48,0.006775662589380296,-0.006886122318591101,23.457724476959736,1.0,55.6471,0,216.0,216.0,5.80743,11.8877,19.2635,81.9021,70.0438,64.4261,61.532,59.0634,57.3385,55.6471,53.9904,52.3691,50.1614,47.7299,43.4434,35.9718,26.6384,18.5858,8.48505,22.5608,1.0,0.0,0.0,,turn,0.02052186660868569,0.0,0.01558823529411768,3,48.206,0.0
2359,1398.27,106.79,-1.78943,-0.0808778,0.130151,JOIN_RACELINE,0.48534387430481996,0.48534387430481996,0.48534387430481996,0.48534387430481996,0.48534387430481996,-0.35519287430481994,-0.35519287430481994,0.112,0.0,108.48,0.006775642727092161,-0.006886718187235169,23.380062930349577,1.0,55.2561,0,216.0,216.0,5.7715,11.867,19.3523,81.3706,69.5638,63.977,61.1006,58.6482,56.9352,55.2561,53.6117,52.0032,49.8136,47.4029,43.1559,35.7607,26.5299,18.5584,8.51504,22.5432,1.0,0.0,0.0,,turn,0.0368351286969515,0.0,0.009117647058823597,3,48.226,0.0
