step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
2769,1675.94,112.556,0.512288,0.0465028,-0.279701,JOIN_RACELINE,-0.5742926942257218,-0.5742926942257218,-0.5742926942257218,-0.5742926942257218,-0.5742926942257218,0.29459169422572185,0.29459169422572185,0.09053805487601642,0.03843249114403048,111.41879999999999,-0.0035942249343834344,0.002053511811024634,9.167884514435585,-1.0,38.6403,0,128.0,216.0,9.14332,17.4566,22.7939,28.2253,32.272,34.5302,35.7988,36.945,37.7842,38.6403,39.5132,40.4024,41.6745,43.1661,46.0667,52.2375,63.5255,11.6222,4.96093,23.00448,1.0,0.0,0.0,,turn,-0.10537009858993368,0.41626153846153824,0.0,3,56.426,0.0
2770,1676.57,112.821,0.524793,0.0462515,-0.284889,JOIN_RACELINE,-0.5743832151221483,-0.5743832151221483,-0.5743832151221483,-0.5743832151221483,-0.5743832151221483,0.2894942151221483,0.2894942151221483,0.09073967849072187,0.0528341779087049,112.83333,-0.004884073511003508,0.007665383403997906,8.555225519886902,-1.0,38.6806,0,128.0,216.0,9.17684,17.5049,22.8447,28.2746,32.3185,34.5747,35.8419,36.987,37.8254,38.6806,39.5524,40.4407,41.7114,43.2013,46.0986,52.2622,63.6054,11.53,4.92575,23.02568,1.0,0.0,0.0,,turn,-0.10207459018305809,0.460474230769231,0.0,3,56.446,0.0
2771,1677.21,113.136,0.530862,0.0457637,-0.290034,JOIN_RACELINE,-0.5724184756536659,-0.5724184756536659,-0.5724184756536659,-0.5724184756536659,-0.5724184756536659,0.28238447565366587,0.28238447565366587,0.090814723627532,0.058194544823714854,114.21249675,-0.00576007840966467,0.010705707103678587,7.946871824208242,-1.0,38.6968,0,128.0,216.0,9.20798,17.5444,22.8823,28.3065,32.3447,34.5974,35.8627,37.0059,37.843,38.6968,39.5673,40.4541,41.7227,43.2103,46.1031,52.2575,63.6645,11.4493,4.89202,23.05088,1.0,0.0,0.0,,turn,-0.0987270959511734,0.5014037211538463,0.0,3,56.466,0.0
2772,1677.85,113.498,0.535427,0.0450522,-0.295116,JOIN_RACELINE,-0.5702088313423294,-0.5702088313423294,-0.5702088313423294,-0.5702088313423294,-0.5702088313423294,0.27509283134232937,0.27509283134232937,0.09087029960579651,0.062164257556894024,115.55718433125,-0.006584366191069074,0.013429212168119223,7.340188780832529,-1.0,38.6902,0,128.0,216.0,9.23667,17.5753,22.9069,28.3214,32.3514,34.5994,35.862,37.0029,37.8381,38.6902,39.5589,40.4439,41.7099,43.1945,46.0816,52.2251,63.7034,11.3797,4.85979,23.07984,1.0,0.0,0.0,,turn,-0.09539475445927793,0.539199397355769,0.0,3,56.486,0.0
2773,1678.49,113.903,0.543638,0.044109,-0.300111,JOIN_RACELINE,-0.5679991870309921,-0.5679991870309921,-0.5679991870309921,-0.5679991870309921,-0.5679991870309921,0.26788818703099204,0.26788818703099204,0.0909254095746848,0.0661006839060569,116.86825472296874,-0.007408653972473771,0.01615271723256083,6.733505737456599,-1.0,38.6597,0,128.0,216.0,9.26274,17.5971,22.9181,28.3189,32.338,34.5798,35.8391,36.9769,37.8099,38.6597,39.5263,40.409,41.6719,43.1528,46.0333,52.1637,63.7194,11.3218,4.8292,23.11224,1.0,0.0,0.0,,turn,-0.09209163210980002,0.5740482585757207,0.0,3,56.506,0.0
2774,1679.14,114.348,0.552442,0.0429446,-0.304987,JOIN_RACELINE,-0.5657550170272903,-0.5657550170272903,-0.5657550170272903,-0.5657550170272903,-0.5657550170272903,0.26076801702729024,0.26076801702729024,0.09098216473961952,0.07015462425853747,118.14654835489453,-0.008245821250462903,0.018918777063634283,6.117343271527931,-1.0,38.6063,0,128.0,216.0,9.28597,17.6097,22.916,28.2991,32.3047,34.5392,35.7943,36.9285,37.759,38.6063,39.4701,40.3502,41.6094,43.0861,45.9588,52.0744,63.7125,11.2757,4.80048,23.147840000000002,1.0,0.0,0.0,,turn,-0.08886535551335166,0.6060980136497899,0.0,3,56.526,0.0
2775,1679.78,114.829,0.564645,0.0415847,-0.309711,JOIN_RACELINE,-0.5632963179217981,-0.5632963179217981,-0.5632963179217981,-0.5632963179217981,-0.5632963179217981,0.2535853179217981,0.2535853179217981,0.09102319554707727,0.07308539621980584,119.39288464602217,-0.008955964910155474,0.02118981142741776,5.514560131906569,-1.0,38.5321,0,128.0,216.0,9.30643,17.6139,22.9017,28.2638,32.2537,34.4796,35.7302,36.8603,37.6878,38.5321,39.3929,40.2701,41.5251,42.9972,45.8611,51.9603,63.6858,11.241,4.7737,23.186320000000002,1.0,0.0,0.0,,turn,-0.08569241978574627,0.6355340248470067,0.0,3,56.546,0.0
2776,1680.43,115.344,0.580962,0.0400493,-0.314258,JOIN_RACELINE,-0.5601009985867146,-0.5601009985867146,-0.5601009985867146,-0.5601009985867146,-0.5601009985867146,0.2458429985867146,0.2458429985867146,0.09101840304694425,0.07274307478173281,120.60806252987162,-0.009357211629315632,0.022227869170200046,4.91329154048042,-1.0,38.439,0,128.0,216.0,9.3241,17.61,22.8761,28.2141,32.1864,34.4029,35.6483,36.7737,37.598,38.439,39.2965,40.1704,41.4209,42.8877,45.7422,51.8236,63.641,11.2172,4.74894,23.22752,1.0,0.0,0.0,,turn,-0.08247968359508896,0.6624639434566009,0.0,3,56.566,0.0
2777,1681.09,115.889,0.603096,0.0383317,-0.318593,JOIN_RACELINE,-0.556856520492631,-0.556856520492631,-0.556856520492631,-0.556856520492631,-0.556856520492631,0.238263520492631,0.238263520492631,0.09100992478522354,0.07213748465882446,121.79286096662483,-0.00976463137492426,0.023281897032101682,4.302772663032549,-1.0,38.3262,0,128.0,216.0,9.33872,17.5976,22.8385,28.1494,32.1019,34.3079,35.5476,36.6681,37.4887,38.3262,39.1801,40.0504,41.2958,42.7571,45.6011,51.6632,63.576,11.2056,4.72646,23.27112,1.0,0.0,0.0,,turn,-0.07921352061754885,0.6870715756394167,0.0,3,56.586,0.0
2778,1681.74,116.462,0.625267,0.0364315,-0.322704,JOIN_RACELINE,-0.5536612011575475,-0.5536612011575475,-0.5536612011575475,-0.5536612011575475,-0.5536612011575475,0.23095720115754748,0.23095720115754748,0.09100239119395041,0.07159937099645865,122.9480394424592,-0.010165878094084415,0.024319954774883967,3.7015040716063994,-1.0,38.1935,0,128.0,216.0,9.35019,17.5767,22.789,28.0697,32.0005,34.195,35.4284,36.5434,37.3601,38.1935,39.0435,39.91,41.15,42.605,45.4379,51.4792,63.49,11.2067,4.70637,23.31696,1.0,0.0,0.0,,turn,-0.0759882256451303,0.7094630554792001,0.0,3,56.606,0.0
2779,1682.4,117.061,0.648084,0.0343611,-0.326526,JOIN_RACELINE,-0.5504167230634627,-0.5504167230634627,-0.5504167230634627,-0.5504167230634627,-0.5504167230634627,0.2238907230634627,0.2238907230634627,0.09099512855251485,0.07108061089391829,124.07433845639773,-0.010573297839693184,0.025373982636785967,3.0909851941583186,-1.0,38.0419,0,128.0,216.0,9.35822,17.547,22.7276,27.9751,31.8824,34.0644,35.2911,36.4002,37.2127,38.0419,38.8877,39.7499,40.9841,42.4326,45.2534,51.2726,63.3834,11.2215,4.68907,23.36488,1.0,0.0,0.0,,turn,-0.07286806112518573,0.7297437867845277,0.0,3,56.626,0.0
2780,1683.07,117.683,0.671126,0.0321271,-0.330135,JOIN_RACELINE,-0.5469102596406221,-0.5469102596406221,-0.5469102596406221,-0.5469102596406221,-0.5469102596406221,0.2167752596406221,0.2167752596406221,0.09097327879314034,0.06951991379573891,125.17247999498778,-0.010820129901070044,0.025831467393498873,2.481405410862148,-1.0,37.8729,0,128.0,216.0,9.36338,17.5098,22.6558,27.8675,31.7494,33.9181,35.1376,36.2403,37.0482,37.8729,38.7142,39.572,40.7999,42.2413,45.0495,51.0452,63.2574,11.2486,4.67399,23.41464,1.0,0.0,0.0,,turn,-0.06986028967210814,0.7480569228841452,0.0,3,56.646,0.0
2781,1683.74,118.327,0.693539,0.0297229,-0.333434,JOIN_RACELINE,-0.5433246616865198,-0.5433246616865198,-0.5433246616865198,-0.5433246616865198,-0.5433246616865198,0.20989066168651982,0.20989066168651982,0.09094115198587935,0.06722514184852528,126.2431679951131,-0.011004955932431528,0.026061203580321695,1.8756143078268908,-1.0,37.6851,0,128.0,216.0,9.36502,17.4639,22.5722,27.7453,31.6,33.7544,34.9662,36.0622,36.8653,37.6851,38.5216,39.3745,40.5959,42.0299,44.8245,50.7952,63.1091,11.2908,4.66191,23.466160000000002,1.0,0.0,0.0,,turn,-0.06693672893135387,0.7644679998120423,0.0,3,56.666,0.0
2782,1684.41,118.989,0.714168,0.0271355,-0.336363,JOIN_RACELINE,-0.5397390637324176,-0.5397390637324176,-0.5397390637324176,-0.5397390637324176,-0.5397390637324176,0.20337606373241762,0.20337606373241762,0.0909094164478216,0.0649583177015433,127.28708879523526,-0.01118978196379301,0.026290939767144517,1.2698232047916336,-1.0,37.4768,0,128.0,216.0,9.36262,17.4083,22.4756,27.6072,31.4327,33.5719,34.7754,35.8641,36.6621,37.4768,38.3081,39.156,40.3703,41.7964,44.5765,50.5209,62.9349,11.3506,4.65329,23.51912,1.0,0.0,0.0,,turn,-0.06416569775172204,0.7791572613552022,0.0,3,56.686,0.0
2783,1685.08,119.668,0.732346,0.0243584,-0.338922,JOIN_RACELINE,-0.5361534657783166,-0.5361534657783166,-0.5361534657783166,-0.5361534657783166,-0.5361534657783166,0.19723146577831657,0.19723146577831657,0.09087805044178913,0.06271788869922419,128.3049115753544,-0.01137460799515443,0.026520675953967263,0.664032101756582,-1.0,37.2476,0,128.0,216.0,9.35618,17.3431,22.366,27.453,31.2474,33.3702,34.5649,35.6459,36.4383,37.2476,38.0735,38.9159,40.1227,41.5403,44.3051,50.2215,62.7329,11.4295,4.64821,23.57344,1.0,0.0,0.0,,turn,-0.06163699344279905,0.7921889067443997,0.0,3,56.706,0.0
2784,1685.76,120.362,0.74554,0.0214054,-0.341141,JOIN_RACELINE,-0.5325201216097989,-0.5325201216097989,-0.5325201216097989,-0.5325201216097989,-0.5325201216097989,0.19137912160979886,0.19137912160979886,0.09084609403642725,0.060435288316232225,129.29728878597052,-0.011518394925634294,0.026653662494111316,0.2448985799851932,-1.0,36.9995,0,128.0,216.0,9.34606,17.2692,22.2448,27.2843,31.0457,33.1512,34.3366,35.4095,36.1961,36.9995,37.8196,38.6563,39.8552,41.2639,44.0124,49.8993,62.5048,11.5271,4.64643,23.62896,1.0,0.0,0.0,,turn,-0.059419150762455436,0.8036649533065587,0.0,3,56.726,0.0
2785,1686.45,121.069,0.758662,0.0182692,-0.342921,JOIN_RACELINE,-0.5288467620297461,-0.5288467620297461,-0.5288467620297461,-0.5288467620297461,-0.5288467620297461,0.18592576202974614,0.18592576202974614,0.09080794429895561,0.057710307068258276,130.26485656632127,-0.011562463167104114,0.02655568147250824,0.2746179419880218,-1.0,36.7311,0,128.0,216.0,9.3316,17.1856,22.1107,27.0999,30.8263,32.9136,34.0891,35.1533,35.9338,36.7311,37.5452,38.3758,39.5662,40.9655,43.6969,49.5526,62.2475,11.6474,4.64874,23.68552,1.0,0.0,0.0,,turn,-0.057256519025291976,0.8136867910123564,0.0,3,56.746,0.0
2786,1687.13,121.788,0.767544,0.0149552,-0.344293,JOIN_RACELINE,-0.5252266395450564,-0.5252266395450564,-0.5252266395450564,-0.5252266395450564,-0.5252266395450564,0.18093363954505642,0.18093363954505642,0.09077081376600651,0.05505812614332268,131.20823515216324,-0.011605892738407704,0.026459120465711004,0.30390658859950553,-1.0,36.4435,0,128.0,216.0,9.31304,17.0928,21.9645,26.9007,30.5903,32.6583,33.8235,34.8786,35.6525,36.4435,37.251,38.0753,39.2569,40.6462,43.3597,49.1826,61.9614,11.7912,4.65493,23.74304,1.0,0.0,0.0,,turn,-0.05528109451292582,0.8223167366216633,0.0,3,56.766,0.0
2787,1687.83,122.516,0.77407,0.0114729,-0.34521,JOIN_RACELINE,-0.5215000428696419,-0.5215000428696419,-0.5215000428696419,-0.5215000428696419,-0.5215000428696419,0.1762900428696419,0.1762900428696419,0.09073233654216296,0.05230975301164042,132.12802927335918,-0.011650599650043739,0.026359719429302122,0.3340566659936693,-1.0,36.1373,0,128.0,216.0,9.29028,16.991,21.8065,26.6872,30.3382,32.3861,33.5404,34.586,35.3532,36.1373,36.9382,37.7557,38.9281,40.307,43.0017,48.7902,61.6474,11.9609,4.66533,23.80128,1.0,0.0,0.0,,turn,-0.053548545155008245,0.8296934335907373,0.0,3,56.786,0.0
2788,1688.52,123.252,0.776945,0.00784844,-0.345628,JOIN_RACELINE,-0.5178266832895891,-0.5178266832895891,-0.5178266832895891,-0.5178266832895891,-0.5178266832895891,0.17219868328958915,0.17219868328958915,0.09069401301347818,0.04957235810558496,133.02482854152518,-0.011694667891513558,0.026261738407699044,0.3637760279964979,-1.0,35.8149,0,128.0,216.0,9.26325,16.8808,21.6379,26.4608,30.0719,32.0988,33.2419,34.2776,35.0378,35.8149,36.6087,37.4193,38.582,39.9501,42.6252,48.3783,61.309,12.1588,4.68024,23.86016,1.0,0.0,0.0,,turn,-0.05223158197106526,0.8358780208278918,0.0,3,56.806,0.0
2789,1689.22,123.993,0.775508,0.00413149,-0.345558,JOIN_RACELINE,-0.5141974590638356,-0.5141974590638356,-0.5141974590638356,-0.5141974590638356,-0.5141974590638356,0.16863945906383565,0.16863945906383565,0.09065465574840266,0.04676112488590499,133.89920782798706,-0.011697338055658377,0.026090088131372622,0.3848086953595577,-1.0,35.4809,0,128.0,216.0,9.23253,16.7641,21.4613,26.2253,29.7954,31.801,32.9324,33.9581,34.7111,35.4809,36.2677,37.0712,38.2241,39.5811,42.2361,47.9543,60.9555,12.3844,4.69937,23.91944,1.0,0.0,0.0,,turn,-0.05165575856176746,0.8410079933841177,0.0,3,56.826,0.0
2790,1689.93,124.742,0.778174,0.000389751,-0.344977,JOIN_RACELINE,-0.5105171279402363,-0.5105171279402363,-0.5105171279402363,-0.5105171279402363,-0.5105171279402363,0.16554012794023631,0.16554012794023631,0.09061473107687892,0.043909362634209206,134.75172763228738,-0.011699727260490629,0.025915437258135075,0.4060726183665914,-1.0,35.1415,0,128.0,216.0,9.1985,16.6427,21.2797,25.9845,29.5137,31.4978,32.6177,33.6332,34.3788,35.1415,35.9211,36.7174,37.8604,39.2062,41.8411,47.5264,60.5993,12.6371,4.7226,23.97936,1.0,0.0,0.0,,turn,-0.05158573224943212,0.8449895243187454,0.0,3,56.846,0.0
2791,1690.64,125.495,0.785421,-0.00340397,-0.343881,JOIN_RACELINE,-0.5068367968166368,-0.5068367968166368,-0.5068367968166368,-0.5068367968166368,-0.5068367968166368,0.16295579681663686,0.16295579681663686,0.09856489466334387,0.04034961881027575,135.58293444148018,-0.01170211646532288,0.02574078638489753,0.42733654137362515,-1.0,34.7941,0,128.0,216.0,9.16098,16.5159,21.092,25.7371,29.2246,31.187,32.2952,33.3004,34.0387,34.7941,35.5663,36.3554,37.4884,38.823,41.4373,47.0911,60.2351,12.9219,4.75019,24.0,1.0,0.0,0.0,,turn,-0.0518856106890829,0.8479974785184682,0.0,4,56.866,0.0
2792,1691.35,125.804,0.733138,-0.00741274,-0.342236,JOIN_RACELINE,-0.5031564656930386,-0.5031564656930386,-0.5031564656930386,-0.5031564656930386,-0.5031564656930386,0.16092046569303864,0.16092046569303864,0.09850908630505349,0.03636330750382063,136.39336108044319,-0.01170450567015513,0.025566135511660038,0.44860046438065204,-1.0,34.4242,0,128.0,216.0,9.1185,16.3787,20.8905,25.4726,28.9165,30.8558,31.9516,32.946,33.6766,34.4242,35.1887,35.9702,37.0926,38.4152,41.0078,46.6293,59.8298,13.2561,4.78331,24.0,1.0,0.0,0.0,,turn,-0.053660435533133634,0.867283118478584,0.0,4,56.886,0.0
2793,1692.06,125.711,0.632648,-0.0115865,-0.340141,JOIN_RACELINE,-0.4995620677367258,-0.4995620677367258,-0.4995620677367258,-0.4995620677367258,-0.4995620677367258,0.15942106773672576,0.15942106773672576,0.09845262876208781,0.03233062586341487,141.4978332659516,-0.01170302939632546,0.025385804865737965,0.4234409448818957,-1.0,34.0381,0,128.0,216.0,9.07219,16.2338,20.6791,25.196,28.5945,30.5101,31.593,32.576,33.2985,34.0381,34.7946,35.5681,36.6793,37.9895,40.5594,46.1476,59.392,13.6409,4.82104,24.0,1.0,0.0,0.0,,turn,-0.0574828379527152,1.0,0.0,4,56.906,0.0
2794,1692.77,125.624,0.551967,-0.0155686,-0.337564,JOIN_RACELINE,-0.4959900877919108,-0.4959900877919108,-0.4959900877919108,-0.4959900877919108,-0.4959900877919108,0.1584260877919108,0.1584260877919108,0.09839759781985381,0.028399844275272205,145.77793319350042,-0.011700544706911635,0.025203992496130298,0.38617060367454226,-1.0,33.6659,0,128.0,216.0,9.02462,16.0913,20.4733,24.9281,28.2834,30.1763,31.2469,32.2192,32.934,33.6659,34.4147,35.1806,36.2812,37.5794,40.1277,45.6868,58.9911,14.0556,4.86183,24.0,1.0,0.0,0.0,,turn,-0.06239826230229979,1.0,0.0,4,56.926,0.0
2795,1693.48,126.03,0.539515,-0.0191625,-0.334499,JOIN_RACELINE,-0.4924181078470958,-0.4924181078470958,-0.4924181078470958,-0.4924181078470958,-0.4924181078470958,0.15791910784709579,0.15791910784709579,0.0983574461194458,0.025531865674700335,149.36679698275012,-0.011698060017497812,0.02502218012652263,0.34890026246718875,-1.0,33.3235,0,128.0,216.0,8.97722,15.9568,20.2813,24.68,27.9962,29.8686,30.9282,31.8908,32.5986,33.3235,34.0654,34.8244,35.9155,37.203,39.7317,45.2701,58.6682,14.4849,4.90461,24.0,1.0,0.0,0.0,,turn,-0.06706727810469154,1.0,0.0,4,56.946,0.0
2796,1694.2,126.747,0.614451,-0.0221909,-0.33091,JOIN_RACELINE,-0.48879581832559327,-0.48879581832559327,-0.48879581832559327,-0.48879581832559327,-0.48879581832559327,0.15788581832559329,0.15788581832559329,0.09838246907893164,0.027319219923688368,152.37605927003597,-0.011695540332458442,0.02483780701931486,0.3111049868766337,-1.0,33.0243,0,128.0,216.0,8.93101,15.8345,20.1096,24.4605,27.7436,29.5986,30.6489,31.6033,32.3053,33.0243,33.7605,34.5136,35.5967,36.8752,39.3876,44.9182,58.4636,14.9105,4.94864,24.0,1.0,0.0,0.0,,turn,-0.07030756574387671,1.0,0.0,4,56.966,0.0
2797,1694.92,127.487,0.723745,-0.0248387,-0.32681,JOIN_RACELINE,-0.48524232175785637,-0.48524232175785637,-0.48524232175785637,-0.48524232175785637,-0.48524232175785637,0.15843232175785638,0.15843232175785638,0.09824935990688702,0.017811421920500583,153.85750862463598,-0.011693066205666599,0.024653433912107097,0.3348133454472179,-1.0,32.7521,0,128.0,216.0,8.88457,15.7187,19.9497,24.2582,27.5122,29.352,30.3941,31.3412,32.0381,32.7521,33.4832,34.2313,35.3074,36.578,39.0762,44.611,58.3447,15.3468,4.99473,24.0,1.0,0.0,0.0,,turn,-0.07203677344639112,1.0,0.0,4,56.986,0.0
2798,1695.64,128.229,0.833242,-0.0273584,-0.322194,JOIN_RACELINE,-0.4817297839020113,-0.4817297839020113,-0.4817297839020113,-0.4817297839020113,-0.4817297839020113,0.15953578390201134,0.15953578390201134,0.09817297698762302,0.01235549911593003,153.90115600707256,-0.011690619203849518,0.02446906080489934,0.3951404199475224,-1.0,32.4853,0,128.0,216.0,8.83596,15.6021,19.7904,24.0582,27.2843,29.1096,30.1438,31.0841,31.7761,32.4853,33.2114,33.9548,35.0242,36.2874,38.7722,44.3194,58.263,15.8235,5.04437,24.0,1.0,0.0,0.0,,turn,-0.07284585256220334,1.0,0.0,4,57.006,0.0
2799,1696.37,128.969,0.926097,-0.0299276,-0.317056,JOIN_RACELINE,-0.47816846079816955,-0.47816846079816955,-0.47816846079816955,-0.47816846079816955,-0.47816846079816955,0.16111246079816954,0.16111246079816954,0.09811640554943743,0.00831468210267313,141.12,-0.01168813821589609,0.024282126960091535,0.45630537048253356,-1.0,32.2089,0,128.0,216.0,8.78385,15.4797,19.6242,23.8503,27.0478,28.8582,29.8844,30.8177,31.5047,32.2089,32.9301,33.6685,34.7313,35.9868,38.4579,44.0225,58.1823,16.3721,5.09865,24.0,1.0,0.0,0.0,,turn,-0.07335709562608739,0.9273461538461543,0.0,4,57.026,0.0
2800,1697.1,129.674,0.988013,-0.0326646,-0.311464,JOIN_RACELINE,-0.4746071376943267,-0.4746071376943267,-0.4746071376943267,-0.4746071376943267,-0.4746071376943267,0.1631431376943267,0.1631431376943267,0.09805983411125181,0.004273865089415221,141.12,-0.011685657227942662,0.024095193115283672,0.5174703210175637,-1.0,31.9144,0,105.0,216.0,8.72782,15.3491,19.4471,23.6288,26.7959,28.5904,29.6081,30.5339,31.2156,31.9144,32.6304,33.3636,34.419,35.6664,38.1227,43.7068,58.0778,17.0269,5.15781,24.0,1.0,0.0,0.0,,turn,-0.07402125722968178,0.9002307692307692,0.0,4,57.046,0.0
2801,1697.83,130.33,1.00888,-0.0356277,-0.305379,JOIN_RACELINE,-0.47110505612759945,-0.47110505612759945,-0.47110505612759945,-0.47110505612759945,-0.47110505612759945,0.16572605612759944,0.16572605612759944,0.09800107718646182,7.694189012976996e-05,141.12,-0.011683215559593512,0.02390825927047581,0.8912261255804512,-1.0,31.5968,0,105.0,216.0,8.66727,15.2085,19.2565,23.3903,26.5245,28.3019,29.3103,30.2279,30.9038,31.5968,32.3071,33.0346,34.082,35.3206,37.7608,43.3638,57.9339,17.8399,5.22266,24.0,1.0,0.0,0.0,,turn,-0.07504599337195628,0.8749999999999998,0.0,4,57.066,0.0
2802,1698.57,130.952,0.990593,-0.0385144,-0.298854,JOIN_RACELINE,-0.4676074990914597,-0.4676074990914597,-0.4676074990914597,-0.4676074990914597,-0.4676074990914597,0.1687534990914597,0.1687534990914597,0.098,0.0,141.12,-0.011680775287704422,0.02371876468806784,1.547111447607507,-1.0,31.2815,0,105.0,216.0,8.60476,15.0667,19.0654,23.1524,26.2543,28.0148,29.0142,29.9238,30.594,31.2815,31.986,32.7079,33.7477,34.9775,37.4021,43.0314,57.8192,18.8173,5.29098,24.0,1.0,0.0,0.0,,turn,-0.07682716206063736,0.8510769230769233,0.0,4,57.086,0.0
2803,1699.31,131.551,0.996784,-0.0411471,-0.291899,JOIN_RACELINE,-0.46410994205531997,-0.46410994205531997,-0.46410994205531997,-0.46410994205531997,-0.46410994205531997,0.17221094205531995,0.17221094205531995,0.098,0.0,141.12,-0.011678335015815331,0.02352927010565987,2.202996769634563,-1.0,30.9822,0,105.0,216.0,8.54154,14.9282,18.881,22.9244,25.9965,27.7416,28.7326,29.635,30.3,30.9822,31.6816,32.3984,33.4311,34.6531,37.0635,42.7325,57.7778,20.01,5.36159,24.0,1.0,0.0,0.0,,turn,-0.07879031220872978,0.8280384615384622,0.0,4,57.106,0.0
2804,1700.06,132.128,1.01783,-0.0436233,-0.284528,JOIN_RACELINE,-0.4605651207349082,-0.4605651207349082,-0.4605651207349082,-0.4605651207349082,-0.4605651207349082,0.17603712073490818,0.17603712073490818,0.098,0.0,141.12,-0.01167586176727909,0.023337214785651796,2.867745406824138,-1.0,30.6911,0,105.0,216.0,8.47701,14.7906,18.6992,22.701,25.7448,27.4751,28.4582,29.3537,30.0138,30.6911,31.3857,32.0977,33.1237,34.3382,36.7351,42.456,57.7916,21.6964,5.43499,24.0,1.0,0.0,0.0,,turn,-0.0806354522885329,0.8058461538461545,0.0,4,57.126,0.0
2805,1700.8,132.682,1.04376,-0.0460199,-0.276743,JOIN_RACELINE,-0.4571266022478716,-0.4571266022478716,-0.4571266022478716,-0.4571266022478716,-0.4571266022478716,0.1803836022478716,0.1803836022478716,0.098,0.0,141.12,-0.011673460591580576,0.023147847326446144,3.516597233906508,-1.0,30.4019,0,105.0,216.0,8.41063,14.6517,18.5169,22.4779,25.4941,27.21,28.1853,29.0741,29.7294,30.4019,31.0918,31.7991,32.8186,34.0259,36.4101,42.1932,57.846,127.93,5.51164,24.0,1.0,0.0,0.0,,turn,-0.08224480438628916,0.7845384615384622,0.0,4,57.146,0.0
2806,1701.55,133.243,1.0203,-0.0485633,-0.268561,JOIN_RACELINE,-0.4536959901403238,-0.4536959901403238,-0.4536959901403238,-0.4536959901403238,-0.4536959901403238,0.1851349901403238,0.1851349901403238,0.098,0.0,141.12,-0.011671062974055254,0.022956037924420372,4.167739677625579,-1.0,30.0971,0,105.0,216.0,8.34099,14.506,18.3255,22.2434,25.2301,26.9307,27.8979,28.7795,29.4298,30.0971,30.7819,31.4842,32.4969,33.6964,36.0708,41.9153,57.887,125.951,5.59297,24.0,1.0,0.0,0.0,,turn,-0.0843910987945362,0.7629615384615389,0.0,4,57.166,0.0
2807,1702.3,133.754,0.961211,-0.05137,-0.260019,JOIN_RACELINE,-0.45026537803277605,-0.45026537803277605,-0.45026537803277605,-0.45026537803277605,-0.45026537803277605,0.19024637803277605,0.19024637803277605,0.098,0.0,141.12,-0.011668665356529932,0.0227642285223946,4.81888212134465,-1.0,29.7686,0,105.0,216.0,8.26758,14.3512,18.1212,21.9922,24.9467,26.6305,27.5886,28.4623,29.1068,29.7686,30.4477,31.1444,32.1493,33.3402,35.7079,41.6069,57.8836,124.048,5.67961,24.0,1.0,0.0,0.0,,turn,-0.08744144532867884,0.7433076923076929,0.0,4,57.186,0.0
2808,1703.06,134.238,0.912552,-0.0541952,-0.251082,JOIN_RACELINE,-0.446789024430461,-0.446789024430461,-0.446789024430461,-0.446789024430461,-0.446789024430461,0.19570702443046095,0.19570702443046095,0.10192000000000001,0.28,141.12,-0.01166623577077094,0.022569861661675152,5.478706464313301,-1.0,29.4347,0,105.0,216.0,8.19186,14.193,17.9131,21.7367,24.6586,26.3254,27.2743,28.1399,28.7787,29.4347,30.1082,30.7992,31.7963,32.9784,35.3441,41.2993,57.8975,122.141,5.77026,24.0,1.0,0.0,0.0,,turn,-0.09106494958319358,0.724692307692308,0.0,4,57.206,0.0
2809,1703.81,134.699,0.902625,-0.0567935,-0.241743,JOIN_RACELINE,-0.4434232709469012,-0.4434232709469012,-0.4434232709469012,-0.4434232709469012,-0.4434232709469012,0.2016802709469012,0.2016802709469012,0.10192000000000001,0.28,133.76,-0.011663895538057743,0.02237791257823543,6.124102564102501,-1.0,29.1142,0,105.0,216.0,8.1154,14.0374,17.7103,21.4893,24.3807,26.0315,26.9719,27.83,28.4634,29.1142,29.7824,30.4682,31.4581,32.632,35.0032,41.0259,57.9974,120.146,5.86326,24.0,1.0,0.0,0.0,,turn,-0.09459936932697308,0.4238846153846146,0.0,4,57.226,0.0
