step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
813,222.928,90.4981,0.186195,0.0376618,0.313296,RACE,0.2983413547005487,0.2929280999805181,0.2929280999805181,0.2983413547005487,0.3008528797328501,0.02036790001948191,0.01244312026714995,0.07326040899513792,0.23288635679556527,86.64802972285054,0.022595019962080166,0.028265810130010855,-2.5646597711267693,1.0,22.0041,0,105.0,216.0,5.37705,37.0559,30.8806,26.8745,24.6746,23.6371,23.1014,22.6428,22.321,22.0041,21.692,21.3849,20.963,20.4926,19.6441,18.0757,15.8231,13.3363,8.45286,38.479696,1.0,0.0,0.0,,turn,0.09100148339425441,0.2674964861425272,0.0,3,15.85,0.0
814,223.451,90.633,0.207314,0.0462573,0.309274,RACE,0.30093165818677825,0.2956629937494246,0.2956629937494246,0.30093165818677825,0.30119138193579514,0.013611006250575375,0.00808261806420485,0.07320079604290396,0.2286282887788539,86.6387107824745,0.02305214916034668,0.02643701002166852,-1.793511003521147,1.0,21.6629,0,82.0,216.0,5.4751,36.583,30.4411,26.4711,24.2967,23.2728,22.7444,22.2922,21.9751,21.6629,21.3555,21.0531,20.6379,20.175,19.3406,17.7999,15.5905,13.155,8.37715,38.50128,1.0,0.0,0.0,,turn,0.09896145078772292,0.26028553912372543,0.0,3,15.87,0.0
815,223.974,90.7665,0.227655,0.0545167,0.304407,RACE,0.30328446117435004,0.2982694138871,0.2982694138871,0.30328446117435004,0.30082991817633203,0.006137586112899995,0.0035770818236679496,0.07315279490646781,0.2251996361762718,86.6292494215177,0.02347000081931136,0.02489944733723807,-1.1720276940786218,1.0,21.3307,0,82.0,216.0,5.58112,36.124,30.0142,26.0792,23.9293,22.9184,22.397,21.9511,21.6385,21.3307,21.0279,20.73,20.3211,19.8655,19.0446,17.5305,15.3624,12.976,8.29951,38.522639999999996,1.0,0.0,0.0,,turn,0.1065580244319536,0.0,0.08220194532624212,3,15.89,0.0
816,224.497,90.5583,0.229041,0.0623046,0.298746,RACE,0.30523040899444853,0.30065111627873625,0.30065111627873625,0.30523040899444853,0.2998514846993171,-0.0019051162787362408,-0.001105484699317076,0.07312380240055862,0.2231287428970432,86.61992239753076,0.023781955791041746,0.024147093679114325,-0.9540593831465602,1.0,21.0122,0,82.0,216.0,5.69374,35.6859,29.6063,25.7043,23.5776,22.5788,22.0641,21.6241,21.3156,21.0122,20.7136,20.4199,20.017,19.5683,18.7601,17.271,15.1417,12.8015,8.2209,38.489328,1.0,0.0,0.0,,turn,0.11418363796628347,0.25,0.0,3,15.91,0.0
817,225.018,90.5785,0.216909,0.0695428,0.292334,RACE,0.30720381558195325,0.30289387877681617,0.30289387877681617,0.30720381558195325,0.29854686701743194,-0.01055987877681619,-0.006212867017431935,0.07310354832377235,0.22168202312659605,86.61054761249106,0.024092717818329546,0.023397617090428965,-0.7369246030402583,1.0,20.7094,0,82.0,216.0,5.8119,35.2726,29.2207,25.3492,23.244,22.2566,21.7481,21.3135,21.009,20.7094,20.4148,20.1251,19.7278,19.2854,18.4891,17.0231,14.93,12.6328,8.14189,38.49256,1.0,0.0,0.0,,turn,0.12171462458569121,0.26160238062455277,0.0,3,15.93,0.0
818,225.539,90.7055,0.224242,0.0765476,0.285191,RACE,0.3091935986374925,0.3050506385348408,0.3050506385348408,0.3091935986374925,0.2972961195892664,-0.01985963853484085,-0.012105119589266435,0.07308734261180437,0.22052447227174038,86.60106292770034,0.02440347984561735,0.02264814050174361,-0.5197898229339563,1.0,20.4113,0,82.0,216.0,5.9382,34.8675,28.8422,25.0002,22.9159,21.9395,21.437,21.0077,20.707,20.4113,20.1205,19.8347,19.4427,19.0064,18.2216,16.7782,14.72,12.4644,8.06072,38.51288,1.0,0.0,0.0,,turn,0.12898153707330282,0.0,0.08093988739614079,3,15.95,0.0
819,226.06,90.4992,0.222111,0.0830652,0.277385,RACE,0.31113227423239603,0.30713373767215524,0.30713373767215524,0.31113227423239603,0.2966122542036299,-0.029748737672155245,-0.019227254203629945,0.0730585028174962,0.21846448696401372,86.50544893266297,0.024714241872905166,0.021898663913058208,-0.30265504282764255,1.0,20.1264,0,82.0,216.0,6.06983,34.4838,28.4827,24.668,22.6031,21.637,21.14,20.7157,20.4186,20.1264,19.8392,19.5569,19.17,18.7394,17.9653,16.5429,14.5174,12.3007,7.9791,38.479872,1.0,0.0,0.0,,turn,0.13627831269347251,0.25,0.0,3,15.97,0.0
820,226.578,90.5229,0.206056,0.0889487,0.268948,RACE,0.3130424989664611,0.3091582986772385,0.3091582986772385,0.3130424989664611,0.2971449008120415,-0.040210298677238465,-0.02819690081204143,0.07303850244703594,0.21703588907399537,86.31677003688297,0.02502321448352913,0.021153502928530327,-0.08677055895995056,1.0,19.8592,0,82.0,216.0,6.20492,34.1289,28.1487,24.3583,22.3107,21.3538,20.8619,20.442,20.1481,19.8592,19.5752,19.2961,18.9137,18.4884,17.724,16.3206,14.3248,12.1437,7.89783,38.483664000000005,1.0,0.0,0.0,,turn,0.14387255203841573,0.0,0.08485115242757829,3,15.99,0.0
821,227.147,90.2684,0.191754,0.0949092,0.259,RACE,0.3149309776757252,0.3111370432777956,0.3111370432777956,0.3149309776757252,0.29987326562179895,-0.052137043277795614,-0.040873265621798924,0.07301393370594898,0.21528097899635584,86.10054205683619,0.025220156121343443,0.020721949349945836,0.0,1.0,19.5781,0,82.0,216.0,6.3588,33.7603,27.8003,24.0342,22.0041,21.0566,20.5698,20.1544,19.8638,19.5781,19.2974,19.0216,18.6438,18.2238,17.4693,16.0853,14.12,11.9754,7.8079,38.442944,1.0,0.0,0.0,,turn,0.1525911359975099,0.0,0.08337915166014653,3,16.012,0.0
822,227.713,89.8661,0.12955,0.0996951,0.248451,RACE,0.31674587818907973,0.31306043730372635,0.31306043730372635,0.31674587818907973,0.30617506121153787,-0.06460943730372634,-0.057724061211537885,0.07298861441603467,0.21347245828819025,85.8943891261791,0.025334291278439867,0.020514796722643558,0.0,1.0,19.3312,0,82.0,216.0,6.51014,33.4479,27.5012,23.7534,21.737,20.7968,20.3141,19.9023,19.6142,19.3312,19.0531,18.78,18.406,17.9902,17.2437,15.8757,13.9355,11.8215,7.72103,38.378576,1.0,0.0,0.0,,turn,0.16258714845204936,0.25,0.0,3,16.034,0.0
823,228.277,89.903,0.0867165,0.103827,0.237373,RACE,0.3185866167817669,0.3149557622568012,0.3149557622568012,0.3185866167817669,0.3148770242018806,-0.07758276225680122,-0.07750402420188059,0.07297989603737812,0.21284971695557944,85.69632117396083,0.025448023131094254,0.020308376083423625,0.0,1.0,19.1014,0,82.0,216.0,6.66291,33.1649,27.2277,23.4946,21.4898,20.556,20.0767,19.6681,19.3822,19.1014,18.8257,18.5549,18.184,17.772,17.0326,15.6786,13.7607,11.6742,7.63479,38.38448,1.0,0.0,0.0,,turn,0.17330512009960336,0.0,0.08487226253996848,3,16.056,0.0
824,228.839,89.648,0.0836274,0.107674,0.225835,RACE,0.32039933328790954,0.31682336736408107,0.31682336736408107,0.32039933328790954,0.3207726122671299,-0.09098836736408106,-0.09493761226712986,0.07296020408179849,0.21144314869989148,85.50481967318494,0.025561351679306607,0.020102687432286024,0.0,1.0,18.8772,0,82.0,216.0,6.82022,32.8926,26.9631,23.2435,21.2493,20.3213,19.8453,19.4396,19.1559,18.8772,18.6036,18.3349,17.9672,17.5587,16.8259,15.4852,13.5885,11.5282,7.54764,38.34368,1.0,0.0,0.0,,turn,0.18372742922814378,0.0,0.08243001256980985,3,16.078,0.0
825,229.397,89.2408,0.0610804,0.110546,0.213962,RACE,0.3221878016100105,0.3186645992676278,0.3186645992676278,0.3221878016100105,0.326736229164004,-0.10470259926762779,-0.11277422916400398,0.07293484338722546,0.20963167051610365,85.31886895344867,0.025673873618634883,0.019898462757313114,0.0,1.0,18.681,0,82.0,216.0,6.9723,32.6673,26.7394,23.028,21.0411,20.1174,19.6438,19.2402,18.958,18.681,18.4089,18.1419,17.7765,17.3707,16.643,15.3127,13.4331,11.3943,7.46357,38.278528,1.0,0.0,0.0,,turn,0.19386104600177004,0.25,0.0,3,16.1,0.0
826,229.953,89.2803,0.0395077,0.112905,0.2018,RACE,0.32392922402025204,0.3204718069660357,0.3204718069660357,0.32392922402025204,0.33273668136654855,-0.11867180696603571,-0.1309366813665485,0.07292708652905598,0.20907760921828422,85.14983498852726,0.025751467077464788,0.019758563380281688,0.0,1.0,18.4981,0,82.0,216.0,7.12342,32.4654,26.5359,22.8299,20.8486,19.9283,19.4566,19.0547,18.7739,18.4981,18.2274,17.9618,17.5983,17.1947,16.4714,15.1501,13.2854,11.2657,7.38046,38.284848,1.0,0.0,0.0,,turn,0.20363933530944522,0.0,0.08194096197972064,3,16.122,0.0
827,230.508,89.0278,0.0522626,0.115077,0.18939,RACE,0.3256053251441286,0.32223453393533247,0.32223453393533247,0.3256053251441286,0.3387569504582029,-0.13284453393533247,-0.14936695045820292,0.07290919893040403,0.2077999236002867,85.01352022706062,0.02577350848456121,0.01972098212351029,0.0,1.0,18.3186,0,82.0,216.0,7.27692,32.2705,26.338,22.6364,20.6602,19.7429,19.273,18.8728,18.5931,18.3186,18.0492,17.7848,17.4232,17.0217,16.3025,14.9897,13.1392,11.1381,7.29694,38.244448,1.0,0.0,0.0,,turn,0.21292568286608615,0.0,0.07747229895920672,3,16.144,0.0
828,231.06,88.6286,0.027437,0.116321,0.176846,RACE,0.3272696642622534,0.32396414865420464,0.32396414865420464,0.3272696642622534,0.3447761210001005,-0.14711814865420464,-0.16793012100010052,0.07288585078239228,0.20613219874230534,84.90212446769993,0.025795430748916576,0.019683604008667387,0.0,1.0,18.1664,0,82.0,216.0,7.42151,32.1216,26.1801,22.4777,20.5033,19.5875,19.1185,18.7192,18.4402,18.1664,17.8977,17.6341,17.2735,16.8734,16.1569,14.8497,13.0095,11.0224,7.21706,38.180576,1.0,0.0,0.0,,turn,0.2219529365407626,0.25,0.0,3,16.166,0.0
829,231.61,88.6689,-0.0111234,0.117081,0.164172,RACE,0.32893596710011996,0.3256722089701248,0.3256722089701248,0.32893596710011996,0.3508009825537755,-0.16150020897012476,-0.1866289825537755,0.07287902846058344,0.2056448900416741,84.80970527689786,0.025817273584777898,0.019646361321776815,0.0,1.0,18.0274,0,82.0,216.0,7.56225,31.996,26.0422,22.3362,20.3619,19.4467,18.9782,18.5794,18.3008,18.0274,17.7591,17.496,17.1362,16.737,16.0224,14.7196,12.8875,10.9123,7.13869,38.187024,1.0,0.0,0.0,,turn,0.23070493356788568,0.26704026384489327,0.0,3,16.188,0.0
830,232.159,88.7834,-0.0052081,0.11807,0.151383,RACE,0.3306005956913373,0.32736546166182595,0.32736546166182595,0.3306005956913373,0.3568401981757764,-0.17598246166182596,-0.2054571981757764,0.07287500620186667,0.20535758584761823,84.73173219742506,0.025839076706392197,0.019609186348862405,0.0,1.0,17.8795,0,82.0,216.0,7.70868,31.8568,25.8921,22.1839,20.2105,19.2964,18.8286,18.4304,18.1524,17.8795,17.6119,17.3495,16.9906,16.5926,15.8802,14.5826,12.76,10.7979,7.0586,38.205344,1.0,0.0,0.0,,turn,0.23896543281007906,0.0,0.07891030009903616,3,16.21,0.0
831,232.707,88.5408,0.017762,0.118919,0.138514,JOIN_RACELINE,0.33225438481977254,0.32904564173341166,0.32904564173341166,0.33225438481977254,0.36289069835191456,-0.19053164173341167,-0.22437669835191454,0.07285761219225192,0.20411515658942303,84.6648904815421,0.025860477269187797,0.019572581000101567,0.0,1.0,17.7347,0,82.0,216.0,7.85532,31.7235,25.7468,22.0355,20.0626,19.1493,18.6821,18.2846,18.007,17.7347,17.4676,17.2057,16.8477,16.4507,15.7406,14.4477,12.6341,10.6847,6.97869,38.166528,1.0,0.0,0.0,,turn,0.22638010431731637,0.25,0.0,3,16.232,0.0
832,233.253,88.5763,-0.0252562,0.119511,0.125571,JOIN_RACELINE,0.3338743579063252,0.3307053151767746,0.3307053151767746,0.3338743579063252,0.3689333164700944,-0.2051343151767746,-0.24336231647009443,0.07285091643660167,0.20363688832869026,84.61157138196958,0.025867594105697937,0.019555759386532146,0.0,1.0,17.5964,0,82.0,216.0,8.00021,31.6022,25.6116,21.8958,19.9224,19.0096,18.5427,18.1456,17.8683,17.5964,17.3297,17.0683,16.7109,16.3148,15.6064,14.3177,12.512,10.5742,6.8995,38.172208,1.0,0.0,0.0,,turn,0.22048491846772897,0.261763569098479,0.0,3,16.254,0.0
833,233.799,88.6903,-0.0249035,0.120697,0.112502,JOIN_RACELINE,0.33549392159917163,0.33235131253334116,0.2867053151767746,0.33549392159917163,0.31565530282654725,-0.17420331517677462,-0.20315330282654723,0.07284689657268678,0.2033497551919123,84.56853051030366,0.025874710942208078,0.019538937772962724,0.0,1.0,17.4379,0,82.0,216.0,8.15694,31.4481,25.4474,21.7305,19.759,18.8477,18.3818,17.9856,17.7091,17.4379,17.172,16.9114,16.5552,16.1605,15.4549,14.1723,12.3775,10.4545,6.81695,38.190448,1.0,0.0,0.0,,turn,0.21301073288968228,0.0,0.08160651883447437,3,16.276,0.0
834,234.344,88.4407,-0.0114239,0.122118,0.0993065,JOIN_RACELINE,0.33710914147661636,0.3040357884832141,0.24270531517677463,0.33710914147661636,0.2624195793967202,-0.1433988151767746,-0.16311307939672023,0.07282931354089611,0.2020938243497216,84.53330674016475,0.025881814744219113,0.019522146968209364,0.0,1.0,17.2703,0,82.0,216.0,8.32065,31.2798,25.2704,21.5539,19.5851,18.6759,18.2113,17.8162,17.5405,17.2703,17.0053,16.7457,16.391,15.9979,15.2956,14.0201,12.2374,10.3306,6.73267,38.150512,1.0,0.0,0.0,,turn,0.20452014433843424,0.25,0.0,3,16.298,0.0
835,234.886,88.4762,-0.0384415,0.123436,0.0859787,JOIN_RACELINE,0.33871654581397603,0.27572087656930355,0.19870531517677464,0.33871654581397603,0.20922012443365828,-0.11272661517677464,-0.12324142443365826,0.07282242280046487,0.20160162860463285,84.50403882436613,0.025888879442732843,0.019505448589904186,0.0,1.0,17.104,0,82.0,216.0,8.48619,31.1148,25.096,21.3792,19.4129,18.5056,18.0421,17.6482,17.3734,17.104,16.8399,16.5812,16.2278,15.8364,15.1373,13.8686,12.0978,10.207,6.64814,38.156192000000004,1.0,0.0,0.0,,turn,0.19563366275084718,0.26139194121830645,0.0,3,16.32,0.0
836,235.428,88.5966,-0.0321071,0.125376,0.072451,JOIN_RACELINE,0.3403242719991659,0.24740710124107748,0.15470531517677466,0.3403242719991659,0.1560796249051437,-0.08225431517677466,-0.08362862490514372,0.07281870257707292,0.20133589836235075,84.4792983800975,0.02589594414124657,0.019488750211599012,0.0,1.0,16.9161,0,82.0,216.0,8.66683,30.9146,24.8903,21.1771,19.2159,18.3117,17.8501,17.4578,17.1843,16.9161,16.6534,16.396,16.0446,15.6554,14.9606,13.7009,11.9451,10.0735,6.55986,38.175456,1.0,0.0,0.0,,turn,0.18641004459389227,0.0,0.08143467768855736,3,16.342,0.0
837,235.969,88.3511,-0.0139717,0.127708,0.0587143,JOIN_RACELINE,0.34195623568729194,0.21911788225991957,0.11070531517677466,0.34195623568729194,0.09947535729443126,-0.051991015176774666,-0.04076105729443126,0.07280163510642272,0.20011679331590848,84.45800438941967,0.025902995947318527,0.019471973320693392,0.0,1.0,16.7139,0,82.0,216.0,8.85991,30.6909,24.6638,20.9568,19.0022,18.102,17.6427,17.2525,16.9804,16.7139,16.4527,16.1969,15.8478,15.4613,14.7716,13.5222,11.7835,9.93346,6.46885,38.136176,1.0,0.0,0.0,,turn,0.17670908424900514,0.25,0.0,3,16.364,0.0
838,236.508,88.3971,-0.0198451,0.130193,0.044754,JOIN_RACELINE,0.3435949727343022,0.18846917410931519,0.07351408098340281,0.3435949727343022,0.06323051107178676,-0.02876008098340281,-0.01847651107178676,0.07279517633432436,0.19965545245174018,84.43933989075133,0.025910021780200434,0.01945518431744312,0.0,1.0,16.5044,0,82.0,216.0,9.06219,30.456,24.4271,20.7274,18.7802,17.8844,17.4276,17.0397,16.7693,16.5044,16.2449,15.9909,15.6442,15.2606,14.5764,13.3381,11.6174,9.78987,6.37608,38.143536,1.0,0.0,0.0,,turn,0.16895858722088095,0.2621119945375666,0.0,3,16.386,0.0
839,237.047,88.5246,0.0154199,0.133492,0.0304893,JOIN_RACELINE,0.3452360979569009,0.1512806840904084,0.045669062772436896,0.3452360979569009,0.039557615143076465,-0.015179762772436895,-0.009068315143076466,0.072791746116243,0.1994104368744997,84.42267481496395,0.02591704761308234,0.01943839531419285,0.0,1.0,16.2673,0,82.0,216.0,9.28827,30.1744,24.1495,20.4625,18.5261,17.6364,17.183,16.7981,16.5299,16.2673,16.0101,15.7583,15.4149,15.0349,14.3577,13.1333,11.4347,9.63392,6.27847,38.163936,1.0,0.0,0.0,,turn,0.1636554389242829,0.0,0.08084327634754046,3,16.408,0.0
840,237.584,88.2779,0.058351,0.137128,0.0159119,JOIN_RACELINE,0.3468601824283689,0.12344951007619603,0.02310423384419371,0.3468601824283689,0.020111553980949163,-0.00719233384419371,-0.004199653980949164,0.07277444087030109,0.1981743478786492,84.4075395056692,0.025924047376083423,0.01942166860780065,0.0,1.0,16.0171,0,82.0,216.0,9.53118,29.8709,23.8527,20.1808,18.2568,17.374,16.9244,16.5429,16.2772,16.0171,15.7624,15.5132,15.1732,14.7974,14.1278,12.9187,11.2439,9.47187,6.17801,38.124464,1.0,0.0,0.0,,turn,0.16042628015043928,0.25,0.0,3,16.43,0.0
841,238.119,88.325,0.0757843,0.140773,0.0010025,EDGE_GUARD,0.34848680039770263,0.10088976697108457,0.003453194843229049,0.34848680039770263,0.0024250148581169,-0.002450694843229049,-0.0014225148581169004,0.07276808359138642,0.19772025652760103,70.72985501971348,0.025931021069203683,0.01940500419826652,0.0,1.0,15.7634,0,82.0,216.0,9.78571,29.5626,23.5512,19.8948,17.9836,17.1079,16.6622,16.2842,16.021,15.7634,15.5113,15.2646,14.9283,14.5566,13.895,12.7013,11.0508,9.30772,6.07595,38.132000000000005,1.0,0.0,0.0,,turn,0.15798893358296476,0.0,0.3,3,16.452,0.0
842,238.651,87.6266,0.0500246,0.144863,-0.0142693,EDGE_GUARD,0.3500818227460509,0.08126589206544638,0.047453194843229046,0.3500818227460509,0.03930901715696343,-0.061722494843229045,-0.05357831715696343,0.07273412847222835,0.19529489087345306,70.71891253203587,0.025937955657502707,0.019388450264084506,0.0,1.0,15.4933,0,82.0,216.0,10.0632,29.2261,23.225,19.5875,17.6912,16.8236,16.3824,16.0084,15.7481,15.4933,15.2441,15.0004,14.6682,14.3012,13.6482,12.4717,10.8477,9.13609,5.97046,38.020256,1.0,0.0,0.0,,turn,0.1628567051965113,0.0,0.573372594921697,3,16.474,0.0
843,239.175,86.2105,-0.115868,0.14914,-0.0298912,EDGE_GUARD,0.3516489286753697,0.12531384599238293,0.09145319484322904,0.3516489286753697,0.1046007737558593,-0.12134439484322904,-0.1344919737558593,0.07267418606355763,0.1910132902541158,70.7085788130301,0.02594478596627844,0.019372305897887323,0.0,1.0,15.2147,0,82.0,216.0,10.3601,28.8749,22.886,19.2692,17.3889,16.5299,16.0935,15.7237,15.4664,15.2147,14.9686,14.7279,14.4,14.038,13.3942,12.2357,10.6394,8.96035,5.86269,37.79368,1.0,0.0,0.0,,turn,0.17710171560900873,0.0,0.5193046610373037,3,16.496,0.0
844,239.687,84.549,-0.288673,0.153956,-0.0459244,EDGE_GUARD,0.3531538062455313,0.16936916529875945,0.13545319484322904,0.3531538062455313,0.16663286147840992,-0.18137759484322905,-0.21255726147840992,0.07260503693058702,0.1860740664705009,70.69875472823107,0.02595145985576923,0.01935653125,0.0,1.0,14.9172,0,82.0,216.0,10.6888,28.4899,22.5177,18.9258,17.0642,16.2153,15.7842,15.4193,15.1654,14.9172,14.6746,14.4374,14.1144,13.7578,13.1244,11.9858,10.4199,8.77617,5.75107,37.52784,1.0,0.0,0.0,,turn,0.19739540151032986,0.0,0.4557786642988054,2,16.518,0.0
845,240.189,82.8915,-0.36032,0.158834,-0.0622871,EDGE_GUARD,0.35462613350349,0.2111791326125188,0.17945319484322902,0.35462613350349,0.22876371445290017,-0.241740294843229,-0.29105081445290015,0.07253615263530484,0.18115375966463138,70.68935718878957,0.025958003395855904,0.019341064700704225,0.0,1.0,14.6155,0,82.0,216.0,11.0394,28.0968,22.1425,18.5767,16.7344,15.8958,15.4704,15.1104,14.8601,14.6155,14.3764,14.1428,13.8248,13.4739,12.851,11.7328,10.1979,8.58991,5.63791,37.26264,1.0,0.0,0.0,,turn,0.22018396643977156,0.0,0.39239010812347774,2,16.54,0.0
846,240.679,81.3501,-0.318203,0.162962,-0.0788139,EDGE_GUARD,0.3560715034711194,0.24054118603872515,0.223453194843229,0.3560715034711194,0.29094236568780607,-0.302267094843229,-0.36975626568780606,0.07247174252622379,0.17655303758741286,70.68033069293857,0.025964390516657637,0.01932596786971831,0.0,1.0,14.3334,0,82.0,216.0,11.3873,27.7395,21.7976,18.2534,16.4278,15.5982,15.1777,14.8221,14.5749,14.3334,14.0975,13.8671,13.5534,13.2077,12.5942,11.4942,9.98722,8.41173,5.52693,37.016016,1.0,0.0,0.0,,turn,0.242769092461361,0.0,0.3334526656562088,2,16.562,0.0
847,241.159,79.9591,-0.214702,0.165293,-0.0952812,EDGE_GUARD,0.357500187872154,0.26986176175184906,0.267453194843229,0.357500187872154,0.3531013390739973,-0.362734394843229,-0.44838253907399733,0.07241304444437606,0.17236031745543196,67.79700029155393,0.025970647288055256,0.019311179137323945,0.0,1.0,14.1009,0,82.0,102.0,11.6925,27.4752,21.531,17.9962,16.1799,15.3558,14.9384,14.5855,14.3403,14.1009,13.867,13.6387,13.328,12.9856,12.3786,11.2915,9.80488,8.25406,5.42274,36.793456,1.0,0.0,0.0,,turn,0.26387506528673615,0.0,0.3908499887863876,2,16.584,0.0
848,241.63,78.564,-0.197203,0.16531,-0.111507,EDGE_GUARD,0.35889790309781616,0.29914300934474547,0.29914300934474547,0.35889790309781616,0.39918459833513864,-0.4106500093447455,-0.5106915983351387,0.07235441816572041,0.1681727261228862,66.83957299181243,0.025976784148694858,0.019296642143751905,0.0,1.0,13.9325,0,60.0,80.0,11.9257,27.3332,21.3669,17.8251,16.0084,15.185,14.7682,14.4159,14.1713,13.9325,13.6992,13.4715,13.1619,12.8208,12.2163,11.135,9.65903,8.12285,5.32771,36.57024,1.0,0.0,0.0,,turn,0.28326308596996447,0.0,0.3740164233918293,2,16.606,0.0
849,242.092,77.168,-0.247761,0.163849,-0.127415,EDGE_GUARD,0.36026117633397664,0.3203435606271258,0.3203435606271258,0.36026117633397664,0.4315363002544281,-0.4477585606271258,-0.5589513002544281,0.07229633925261096,0.16402423232935384,66.11015813261118,0.025982790445881438,0.019282252056742392,0.0,1.0,13.8059,0,60.0,80.0,12.1062,27.2714,21.27,17.7104,15.8868,15.0609,14.6431,14.2901,14.0451,13.8059,13.5723,13.3444,13.0345,12.6932,12.0888,11.0087,9.53714,8.00918,5.23925,36.34688,1.0,0.0,0.0,,turn,0.3009514336441371,0.0,0.34837853336110886,2,16.628,0.0
850,242.545,75.8374,-0.297988,0.161373,-0.142935,EDGE_GUARD,0.3616020075236245,0.33466830377451384,0.33466830377451384,0.3616020075236245,0.4548322375427385,-0.4776033037745139,-0.5977672375427385,0.07224080426290486,0.16005744735034635,58.99866102609351,0.02598867973727867,0.019268142296103193,0.0,1.0,13.7094,0,60.0,80.0,12.2455,27.2668,21.2213,17.6362,15.801,14.9705,14.5506,14.1959,13.9497,13.7094,13.4749,13.246,12.935,12.5925,11.9863,10.9043,9.43272,7.90849,5.15612,36.133984,1.0,0.0,0.0,,turn,0.31643431194400273,0.0,0.5707207297656344,2,16.65,0.0
851,242.989,74.3437,-0.481808,0.158538,-0.158055,EDGE_GUARD,0.3628957840777571,0.3444786653329866,0.3444786653329866,0.3628957840777571,0.4721413680902516,-0.5025336653329866,-0.6301963680902516,0.07217936513322183,0.15566893808727336,58.616765252409834,0.025994452022886548,0.019254312861834308,0.0,1.0,13.6257,0,60.0,80.0,12.3653,27.2853,21.1924,17.5788,15.7303,14.8943,14.4717,14.1149,13.8674,13.6257,13.3899,13.1599,12.8474,12.5034,11.8948,10.8096,9.3362,7.814,5.07622,35.894992,1.0,0.0,0.0,,turn,0.33203801189009363,0.0,0.5279590287534679,2,16.672,0.0
852,243.423,72.7095,-0.724664,0.156667,-0.172934,EDGE_GUARD,0.3641416640462912,0.3513199426522088,0.3513199426522088,0.3641416640462912,0.48552000659247097,-0.5242539426522088,-0.658454006592471,0.07211287142312625,0.1509193873661606,58.325029425307235,0.02600009430206182,0.01924079490131022,0.0,1.0,13.517,0,60.0,80.0,12.5147,27.2539,21.1219,17.4868,15.6293,14.7898,14.3657,14.0077,13.7593,13.517,13.2806,13.05,12.7368,12.3922,11.7829,10.6975,9.22659,7.71064,4.99443,35.633520000000004,1.0,0.0,0.0,,turn,0.3487170132759179,0.0,0.47632579133433733,2,16.694,0.0
853,243.846,71.0755,-0.86831,0.155917,-0.187616,EDGE_GUARD,0.36535152647153446,0.35620722034467467,0.35620722034467467,0.36535152647153446,0.4962992939471421,-0.5438232203446747,-0.6839152939471421,0.07204653906542195,0.1461813618158537,54.61574230742785,0.026005593574161222,0.019227619561905405,0.0,1.0,13.3783,0,60.0,80.0,12.7019,27.1626,21.0015,17.3533,15.4917,14.6513,14.2269,13.8689,13.6205,13.3783,13.142,12.9116,12.5988,12.2547,11.6466,10.5647,9.10131,7.59663,4.91008,35.37208,1.0,0.0,0.0,,turn,0.3647648065768137,0.0,0.5561445266373906,2,16.716,0.0
854,244.258,69.4097,-0.941514,0.156079,-0.202071,EDGE_GUARD,0.3665219245138891,0.35980385837488205,0.35980385837488205,0.3665219245138891,0.507892976699661,-0.561874858374882,-0.709963976699661,0.06397918496151739,0.14137035439409879,50.69478077323062,0.02601094983918475,0.019214786843619866,0.0,1.0,13.2157,0,60.0,80.0,12.9217,27.0224,20.8403,17.1862,15.3249,14.4856,14.0621,13.7049,13.4572,13.2157,12.9802,12.7506,12.4389,12.0963,11.4912,10.4159,8.964,7.47466,4.82414,35.105552,1.0,0.0,0.0,,turn,0.3798610624810957,0.0,0.6428815087218993,2,16.738,0.0
855,244.66,67.6576,-1.02417,0.157097,-0.216336,EDGE_GUARD,0.36764835282992625,0.36254230598808956,0.36254230598808956,0.36764835282992625,0.5157549309018216,-0.5788783059880895,-0.7320909309018215,0.06390895900842117,0.1363542148872257,49.3939628621401,0.026016171018418202,0.019202265438786566,0.0,1.0,13.0305,0,60.0,80.0,13.176,26.8352,20.6403,16.9871,15.1303,14.2942,13.8725,13.517,13.2707,13.0305,12.7964,12.5682,12.2586,11.9184,11.3179,10.252,8.81551,7.34529,4.73669,34.825216,1.0,0.0,0.0,,turn,0.3945822027456912,0.0,0.625524505302304,2,16.76,0.0
