step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
1747,911.794,88.9693,-0.0516784,0.0793559,-0.0681938,JOIN_RACELINE,-0.3498790012752531,-0.3498790012752531,-0.3498790012752531,-0.3498790012752531,-0.3498790012752531,0.2816852012752531,0.2816852012752531,0.07,0.0,89.1699056327192,-0.027633505208403485,-0.01826968487817948,33.297801396066866,-1.0,177.667,0,216.0,216.0,7.8488,17.8604,29.2889,54.9257,116.681,200.0,200.0,200.0,192.726,177.667,142.822,112.292,86.4361,68.439,49.2423,31.5911,19.8579,13.181,6.33261,21.117544000000002,1.0,0.0,0.0,,turn,-0.11920180067705427,0.46771560125843087,0.0,3,35.986,0.0
1748,912.291,89.2864,-0.101644,0.0753036,-0.0759026,JOIN_RACELINE,-0.352692577018592,-0.352692577018592,-0.352692577018592,-0.352692577018592,-0.352692577018592,0.27678997701859204,0.27678997701859204,0.07,0.0,94.0,-0.02516950403382762,-0.02104373145848732,33.13434747298476,-1.0,156.19,0,216.0,216.0,7.91711,18.2423,30.3104,58.5424,133.954,200.0,200.0,196.13,182.731,156.19,120.311,97.8424,77.5711,62.7296,46.1863,30.282,19.3203,12.9372,6.279,21.142912,1.0,0.0,0.0,,turn,-0.11929584843715459,0.6412923076923077,0.0,3,36.006,0.0
1749,912.791,89.6036,-0.134161,0.0712106,-0.0832779,JOIN_RACELINE,-0.35552313611651815,-0.35552313611651815,-0.35552313611651815,-0.35552313611651815,-0.35552313611651815,0.27224523611651813,0.27224523611651813,0.07,0.0,94.0,-0.022690629612725492,-0.023834522786764428,32.96990690650378,-1.0,129.515,-0.5,216.0,216.0,7.99129,18.6507,31.4206,62.6896,157.214,200.0,200.0,186.965,168.744,129.515,103.767,86.5643,70.2653,57.8315,43.4418,29.05,18.7951,12.6923,6.22181,21.168288,1.0,0.0,0.0,,accelerate,-0.11933683138780034,0.6290923076923077,0.0,3,36.026,0.0
1750,913.293,90.03,-0.172504,0.067395,-0.0903183,JOIN_RACELINE,-0.35836501745083565,-0.35836501745083565,-0.35836501745083565,-0.35836501745083565,-0.35836501745083565,0.26804671745083564,0.26804671745083564,0.07,0.0,94.1467850191288,-0.020201839693939197,-0.026636477280354377,32.8048085777569,-1.0,109.555,-1,216.0,216.0,8.07433,19.1082,32.6911,67.7538,200.0,200.0,195.089,174.733,138.823,109.555,90.4852,77.075,63.8378,53.3719,40.8403,27.8321,18.2585,12.4359,6.1592,21.2024,1.0,0.0,0.0,,accelerate,-0.11937180185233659,0.6183378853511077,0.0,3,36.046,0.0
1751,913.798,90.5207,-0.158398,0.0642825,-0.0970673,JOIN_RACELINE,-0.36122388213974094,-0.36122388213974094,-0.36122388213974094,-0.36122388213974094,-0.36122388213974094,0.2641565821397409,0.2641565821397409,0.07,0.0,114.0,-0.01769817652862607,-0.029455176521914234,32.63872360561112,-1.0,93.2451,-1.7,216.0,216.0,8.17092,19.65,34.2422,74.4753,200.0,200.0,184.113,145.853,113.757,93.2451,79.0053,68.5431,57.8294,49.0724,38.2369,26.5643,17.6826,12.1552,6.08857,21.241656,1.0,0.0,0.0,,accelerate,-0.11839607900243493,0.8383378853511076,0.0,3,36.066,0.0
1752,914.307,91.0063,-0.115103,0.0612587,-0.103507,JOIN_RACELINE,-0.36410539130142977,-0.36410539130142977,-0.36410539130142977,-0.36410539130142977,-0.36410539130142977,0.26059839130142975,0.26059839130142975,0.09,0.0,114.0,-0.015174682367944036,-0.03229620209410041,32.47132310893348,-1.0,80.7717,-1.7,216.0,216.0,8.27608,20.2431,35.9927,82.8459,200.0,193.584,168.448,117.779,95.8228,80.7717,69.8116,61.4746,52.6747,45.2761,35.8534,25.3554,17.1144,11.871,6.0136,21.280504,1.0,0.0,0.0,,accelerate,-0.11648504464376452,1.0,0.0,3,36.086,0.0
1753,914.816,91.6077,-0.0426601,0.0626217,-0.109715,JOIN_RACELINE,-0.367483343066667,-0.367483343066667,-0.367483343066667,-0.367483343066667,-0.367483343066667,0.257768343066667,0.257768343066667,0.09,0.0,114.0,-0.012421303533333074,-0.033857152133333325,32.30493313333332,-1.0,71.1309,-1.7,216.0,216.0,8.38826,20.8782,37.9283,93.228,200.0,182.267,135.117,98.5854,82.6344,71.1309,62.443,55.6502,48.3004,41.9728,33.7107,24.2261,16.5655,11.5892,5.93545,21.328616,1.0,0.0,0.0,,accelerate,-0.11208762670293865,1.0,0.0,3,36.106,0.0
1754,915.326,92.3739,0.0980327,0.0699034,-0.116421,JOIN_RACELINE,-0.37150996306666695,-0.37150996306666695,-0.37150996306666695,-0.37150996306666695,-0.37150996306666695,0.25508896306666695,0.25508896306666695,0.09,0.0,121.79286096662483,-0.009365213533333128,-0.033765692133333323,32.13952313333333,-1.0,63.2515,-4,216.0,216.0,8.50942,21.5749,40.1348,106.843,200.0,165.418,109.838,84.2691,72.2604,63.2515,56.2438,50.6374,44.4414,38.9954,31.7235,23.1428,16.0229,11.3043,5.85331,21.389912000000002,1.0,0.0,0.0,,accelerate,-0.10301426291735111,0.9,0.0,3,36.126,0.0
1755,915.841,93.235,0.299146,0.0773745,-0.123747,JOIN_RACELINE,-0.3755760597333335,-0.3755760597333335,-0.3755760597333335,-0.3755760597333335,-0.3755760597333335,0.2518290597333335,0.2518290597333335,0.112,0.0,122.9480394424592,-0.006279161866666543,-0.03367333546666666,31.97249146666666,-1.0,56.6807,-4,216.0,216.0,8.63977,22.3402,42.6691,125.464,197.05,129.874,91.8778,73.1609,63.8725,56.6807,50.948,46.2717,41.0074,36.295,29.8743,22.1024,15.4871,11.0171,5.76749,21.4588,1.0,0.0,0.0,,accelerate,-0.09021407126141165,0.9,0.0,3,36.146,0.0
1756,916.36,94.251,0.425825,0.0845525,-0.131714,JOIN_RACELINE,-0.37967373773333357,-0.37967373773333357,-0.37967373773333357,-0.37967373773333357,-0.37967373773333357,0.24795973773333357,0.24795973773333357,0.112,0.0,124.07433845639773,-0.0031691408666665102,-0.033580261466666664,31.80416246666666,-1.0,51.4072,-4,216.0,216.0,8.77482,23.1383,45.4275,150.447,186.685,106.127,79.1447,64.7502,57.3102,51.4072,46.6099,42.6345,38.0911,33.9612,28.2363,21.1513,14.9821,10.7393,5.68029,21.54008,1.0,0.0,0.0,,accelerate,-0.07643701789811858,0.9,0.0,3,36.166,0.0
1757,916.885,95.1188,0.35665,0.0900488,-0.140455,JOIN_RACELINE,-0.3838187877333334,-0.3838187877333334,-0.3838187877333334,-0.3838187877333334,-0.3838187877333334,0.2433637877333334,0.2433637877333334,0.112,0.0,125.17247999498778,-2.3165866666646773e-05,-0.03348611146666666,31.633887466666668,-1.0,47.7912,-4,216.0,216.0,8.90071,23.8368,47.8751,200.0,176.878,92.6255,71.2233,59.253,52.9064,47.7912,43.5809,40.0551,35.9842,32.2448,26.9988,20.4039,14.567,10.5008,5.59724,21.609504,1.0,0.0,0.0,,accelerate,-0.06567235776096379,1.0,0.0,3,36.186,0.0
1758,917.413,95.9061,0.260736,0.09416,-0.149875,JOIN_RACELINE,-0.3879875237333335,-0.3879875237333335,-0.3879875237333335,-0.3879875237333335,-0.3879875237333335,0.2381125237333335,0.2381125237333335,0.112,0.0,126.2431679951131,0.003140786133333474,-0.03339142346666666,31.46263946666666,-1.0,45.2094,-4,216.0,216.0,9.01875,24.4418,49.984,200.0,166.967,84.162,65.9577,55.4684,49.8143,45.2094,41.3867,38.1627,34.414,30.9457,26.0392,19.8026,14.2182,10.2915,5.51701,21.672488,1.0,0.0,0.0,,accelerate,-0.057313422104165054,1.0,0.0,3,36.206,0.0
1759,917.946,96.7167,0.227903,0.0977934,-0.159851,JOIN_RACELINE,-0.3913356640000002,-0.3913356640000002,-0.3913356640000002,-0.3913356640000002,-0.3913356640000002,0.2314846640000002,0.2314846640000002,0.112,0.0,127.28708879523526,0.0045991756000000415,-0.03133655019999978,31.29634419999999,-1.0,43.0239,-4,128.0,216.0,9.13717,25.0297,52.0512,200.0,150.152,77.5995,61.712,52.3433,47.2264,43.0239,39.5109,36.5309,33.0457,29.8019,25.1809,19.2521,13.8903,10.0899,5.43597,21.737336,1.0,0.0,0.0,,accelerate,-0.049428358267852725,0.9,0.0,3,36.226,0.0
1760,918.484,97.5701,0.275119,0.10148,-0.170298,JOIN_RACELINE,-0.39426955733333363,-0.39426955733333363,-0.39426955733333363,-0.39426955733333363,-0.39426955733333363,0.22397155733333363,0.22397155733333363,0.112,0.0,128.3049115753544,0.00517196626666672,-0.02824717486666638,31.131895533333317,-1.0,40.9502,-4,128.0,216.0,9.26111,25.6525,54.3064,200.0,131.025,71.755,57.8204,49.4292,44.7902,40.9502,37.7192,34.9632,31.7224,28.6886,24.3376,18.7044,13.5601,9.88493,5.3522,21.805608,1.0,0.0,0.0,,accelerate,-0.04049188558478794,0.9,0.0,3,36.246,0.0
1761,919.026,98.4165,0.359535,0.105215,-0.181159,JOIN_RACELINE,-0.3972252639999998,-0.3972252639999998,-0.3972252639999998,-0.3972252639999998,-0.3972252639999998,0.2160662639999998,0.2160662639999998,0.112,0.0,129.29728878597052,0.005749015599999964,-0.025134830200000194,30.96622420000001,-1.0,38.9845,-4,128.0,216.0,9.39015,26.3102,56.7671,200.0,115.672,66.5256,54.2473,46.7111,42.4979,38.9845,36.0102,33.46,30.4453,27.6077,23.5115,18.1614,13.2289,9.67742,5.26614,21.87332,1.0,0.0,0.0,,accelerate,-0.03032912319360427,0.9,0.0,3,36.266,0.0
1762,919.572,99.251,0.407388,0.109016,-0.192451,JOIN_RACELINE,-0.4002027840000001,-0.4002027840000001,-0.4002027840000001,-0.4002027840000001,-0.4002027840000001,0.20775178400000008,0.20775178400000008,0.112,0.0,130.26485656632127,0.0063303236000000155,-0.021999516199999913,30.799330199999993,-1.0,37.1116,-4,128.0,216.0,9.52473,27.0075,59.471,200.0,103.023,61.7995,50.9417,44.1598,40.3285,37.1116,34.3723,32.012,29.2077,26.5541,22.6996,17.6217,12.896,9.46699,5.17764,21.940080000000002,1.0,0.0,0.0,,accelerate,-0.01999234566542075,0.9,0.0,3,36.286,0.0
1763,920.123,100.115,0.474183,0.112595,-0.204187,JOIN_RACELINE,-0.403207570666667,-0.403207570666667,-0.403207570666667,-0.403207570666667,-0.403207570666667,0.199020570666667,0.199020570666667,0.112,0.0,131.20823515216324,0.006916954933333397,-0.018835490533332992,30.630907866666647,-1.0,35.4145,-4,128.0,216.0,9.66161,27.7116,62.2682,200.0,93.0375,57.7457,48.0395,41.8859,38.3779,35.4145,32.8784,30.6834,28.0639,25.5735,21.9356,17.1057,12.5722,9.2592,5.08782,22.0092,1.0,0.0,0.0,,accelerate,-0.009258234659754184,0.9,0.0,3,36.306,0.0
1764,920.678,100.979,0.513172,0.115447,-0.21635,JOIN_RACELINE,-0.40585920000000003,-0.40585920000000003,-0.40585920000000003,-0.40585920000000003,-0.40585920000000003,0.18950920000000004,0.18950920000000004,0.112,0.0,132.12802927335918,0.007348072626666658,-0.015612457933333273,30.463508199999996,-1.0,34.0152,-4,128.0,216.0,9.79431,28.3551,64.8003,200.0,85.8918,54.6079,45.7356,40.0486,36.7848,34.0152,31.6357,29.5695,27.0954,24.7348,21.2714,16.6457,12.2752,9.06339,4.99871,22.078319999999998,1.0,0.0,0.0,,accelerate,0.0011196930875558946,0.9,0.0,3,36.326,0.0
1765,921.239,101.829,0.5103,0.117345,-0.228873,JOIN_RACELINE,-0.40642020000000006,-0.40642020000000006,-0.40642020000000006,-0.40642020000000006,-0.40642020000000006,0.17754720000000007,0.17754720000000007,0.112,0.0,133.02482854152518,0.006880834426666629,-0.012150900933333056,30.306989199999986,-1.0,32.9327,-4,128.0,216.0,9.91893,28.8968,66.8128,200.0,81.1467,52.354,44.0329,38.6623,35.5668,32.9327,30.664,28.6897,26.3207,24.055,20.7217,16.2524,12.0113,8.8834,4.91145,22.14632,1.0,0.0,0.0,,accelerate,0.010610743242886904,0.9,0.0,3,36.346,0.0
1766,921.803,102.665,0.470285,0.118286,-0.241689,JOIN_RACELINE,-0.4069842,-0.4069842,-0.4069842,-0.4069842,-0.4069842,0.16529520000000003,0.16529520000000003,0.112,0.0,133.44,0.006411097626666658,-0.008670832933333273,30.149633199999997,-1.0,32.1289,-4,128.0,216.0,10.0343,29.325,68.2045,200.0,78.2502,50.8361,42.8425,37.666,34.6765,32.1289,29.9321,28.0185,25.7198,23.5189,20.2765,15.9209,11.779,8.71873,4.82624,22.2132,1.0,0.0,0.0,,accelerate,0.018744160688814206,0.9,0.0,3,36.366,0.0
1767,922.373,103.683,0.378408,0.118475,-0.254765,JOIN_RACELINE,-0.40755420000000003,-0.40755420000000003,-0.40755420000000003,-0.40755420000000003,-0.40755420000000003,0.15278920000000001,0.15278920000000001,0.112,0.0,133.44,0.005936363626666616,-0.005153742933332964,29.99060319999998,-1.0,31.5249,-4,105.0,216.0,10.1424,29.6596,69.065,199.732,76.6035,49.8341,42.0147,36.9478,34.0203,31.5249,29.3727,27.4975,25.2444,23.0868,19.9072,15.6344,11.5695,8.56505,4.74232,22.29464,1.0,0.0,0.0,,accelerate,0.025154822377044687,1.0,0.0,3,36.386,0.0
1768,922.948,104.511,0.268129,0.117781,-0.268064,JOIN_RACELINE,-0.40812919999999997,-0.40812919999999997,-0.40812919999999997,-0.40812919999999997,-0.40812919999999997,0.14006519999999995,0.14006519999999995,0.112,0.0,133.44,0.00545746529333334,-0.0016058012666667204,29.830178200000002,-1.0,31.1438,-4,105.0,216.0,10.2409,29.8782,69.2703,199.531,76.3237,49.4018,41.5889,36.5385,33.6249,31.1438,29.0058,27.1444,24.9097,22.7713,19.6234,15.3989,11.3862,8.4243,4.66024,22.36088,1.0,0.0,0.0,,accelerate,0.030001200660511193,1.0,0.0,3,36.406,0.0
1769,923.527,105.381,0.199854,0.116677,-0.281446,JOIN_RACELINE,-0.4087082000000001,-0.4087082000000001,-0.4087082000000001,-0.4087082000000001,-0.4087082000000001,0.1272622000000001,0.1272622000000001,0.112,0.0,133.44,0.004975235493333286,0.001966821733333679,29.66863719999998,-1.0,30.8625,-4,105.0,216.0,10.3345,30.0407,69.1701,199.755,76.6929,49.2306,41.3455,36.2684,33.3466,30.8625,28.725,26.8663,24.6375,22.5077,19.3774,15.186,11.2146,8.28927,4.57903,22.43048,1.0,0.0,0.0,,accelerate,0.03353018322202156,1.0,0.0,3,36.426,0.0
1770,924.111,106.22,0.147235,0.115272,-0.294897,RACE,-0.407765598,-0.407765598,-0.407765598,-0.407765598,-0.407765598,0.11286859799999999,0.11286859799999999,0.112,0.0,133.44,0.004348973239999997,0.004067485600000009,29.5170796,-0.8275999999999991,30.6521,-4,105.0,216.0,10.4245,30.162,68.8568,200.0,77.5804,49.2544,41.2355,36.0988,33.152,30.6521,28.5048,26.6406,24.4089,22.2799,19.1572,14.9881,11.0505,8.15793,4.4983,22.4976,1.0,0.0,0.0,,accelerate,0.037473344321150806,1.0,0.0,3,36.446,0.0
1771,924.7,107.034,0.0857111,0.113508,-0.308323,RACE,-0.4066160663333332,-0.4066160663333332,-0.4066160663333332,-0.4066160663333332,-0.4066160663333332,0.09829306633333318,0.09829306633333318,0.112,0.0,133.44,0.003699129539999936,0.005990374266666857,29.365706599999985,-0.6312666666666473,30.5336,-4,105.0,216.0,10.5092,30.2322,68.2954,200.0,79.1731,49.5341,41.2993,36.0596,33.0661,30.5336,28.3635,26.4832,24.237,22.0989,18.9712,14.8107,10.8972,8.03216,4.41883,22.56272,1.0,0.0,0.0,,accelerate,0.04145163381228245,0.9,0.0,3,36.466,0.0
1772,925.293,107.838,0.0150349,0.111237,-0.321691,RACE,-0.40545872799999993,-0.40545872799999993,-0.40545872799999993,-0.40545872799999993,-0.40545872799999993,0.08376772799999993,0.08376772799999993,0.112,0.0,133.44,0.003044872639999979,0.007926321600000064,29.213305599999995,-0.43359999999999366,30.5523,-4,105.0,216.0,10.5864,30.2314,67.4025,200.0,81.8975,50.2061,41.6263,36.2165,33.1429,30.5523,28.3393,26.4272,24.1491,21.9871,18.8354,14.6632,10.7597,7.91463,4.34128,22.62704,1.0,0.0,0.0,,accelerate,0.045163772416750445,0.9,0.0,3,36.486,0.0
1773,925.891,108.662,-0.0883482,0.108002,-0.33493,RACE,-0.4042916313333334,-0.4042916313333334,-0.4042916313333334,-0.3730169958401337,-0.3730169958401337,0.0693616313333334,0.0380869958401337,0.112,0.0,133.44,0.002385099240000027,0.009878592266666587,29.05961960000001,-0.23426666666667495,30.8498,-4,105.0,216.0,10.6493,30.0996,65.9133,200.0,87.0987,51.697,42.496,36.7749,33.5515,30.8498,28.5528,26.576,24.2306,22.0143,18.8001,14.5754,10.6535,7.81351,4.26761,22.69296,1.0,0.0,0.0,,accelerate,0.05337731033563166,0.9,0.0,3,36.506,0.0
1774,926.494,109.502,-0.234935,0.103994,-0.347981,RACE,-0.40311477633333326,-0.40311477633333326,-0.40311477633333326,-0.3713300076109035,-0.3713300076109035,0.05513377633333327,0.023349007610903527,0.112,0.0,133.44,0.001719809339999955,0.011847186266666799,28.90464859999999,-0.03326666666665312,31.4054,-4,105.0,216.0,10.7002,29.8678,64.037,200.0,95.3964,54.043,43.904,37.7183,34.2723,31.4054,28.9832,26.9098,24.4629,22.1637,18.8517,14.5382,10.5735,7.72607,4.19743,22.76016,1.0,0.0,0.0,,accelerate,0.05835295535606532,0.9,0.0,3,36.526,0.0
1775,927.102,110.343,-0.364889,0.099453,-0.360754,RACE,-0.4014372418,-0.4014372418,-0.4014372418,-0.36936364635928376,-0.36936364635928376,0.04068324179999999,0.00860964635928374,0.112,0.0,133.44,0.0013758941200000055,0.012640374599999988,28.758217800000004,0.0,32.1912,-4,128.0,216.0,10.7416,29.5714,61.9849,200.0,107.852,57.2896,45.84,39.0223,35.2778,32.1912,29.6033,27.4025,24.8222,22.4142,18.9734,14.5405,10.5138,7.64943,4.13046,22.827440000000003,1.0,0.0,0.0,,accelerate,0.06127087298837355,0.9,0.0,3,36.546,0.0
1776,927.714,111.17,-0.481337,0.0945888,-0.373181,RACE,-0.3996516297999998,-0.3996516297999998,-0.3996516297999998,-0.3673359137307306,-0.3673359137307306,0.026470629799999812,-0.005845086269269384,0.112,0.0,133.44,0.0010943333199999686,0.013203210600000063,28.612765799999984,0.0,33.1834,-4,128.0,216.0,10.7758,29.2402,59.9128,200.0,126.512,61.533,48.3115,40.6713,36.5464,33.1834,30.3893,28.0311,25.2872,22.7467,19.1498,14.5726,10.4691,7.58099,4.0664,22.8936,1.0,0.0,0.0,,accelerate,0.06286870114388851,0.9,0.0,3,36.566,0.0
1777,928.332,112.142,-0.493302,0.0899797,-0.385203,RACE,-0.39784851179999997,-0.39784851179999997,-0.39784851179999997,-0.3652543544837806,-0.3652543544837806,0.012645511799999953,-0.019948645516219443,0.112,0.0,134.304,0.0008100121199999973,0.013771564600000006,28.4658878,0.0,34.2092,-4,128.0,216.0,10.81,28.9442,58.1159,200.0,150.619,66.3499,51.0014,42.4215,37.8739,34.2092,31.1934,28.6682,25.7528,23.0752,19.3194,14.5988,10.4215,7.51193,4.0037,22.97136,1.0,0.0,0.0,,accelerate,0.06487191899837284,1.0,0.0,3,36.586,0.0
1778,928.955,112.979,-0.297776,0.08666,-0.396678,RACE,-0.3960308054666665,-0.3960308054666665,-0.3960308054666665,-0.3631903516738605,-0.3631903516738605,-0.0006471945333334506,-0.033487648326139485,0.112,0.0,135.1464,0.0005233905866666422,0.014344516933333383,28.317821466666654,0.0,34.8533,-4,128.0,216.0,10.8564,28.7963,57.0206,200.0,158.841,70.1317,52.9615,43.6232,38.7468,34.8533,31.6731,29.0267,25.9899,23.2181,19.3577,14.5506,10.3382,7.42673,3.93991,23.03832,1.0,0.0,0.0,,accelerate,0.06988279959058209,1.0,0.0,3,36.606,0.0
1779,929.582,113.827,-0.146164,0.0838689,-0.407654,RACE,-0.3942014284666666,-0.3942014284666666,-0.3942014284666666,-0.36111076033556616,-0.36111076033556616,-0.013452571533333402,-0.046543239664433855,0.112,0.0,135.96774,0.0002349287866666638,0.01492114793333334,28.168804466666664,0.0,35.3553,-4,128.0,216.0,10.9055,28.7022,56.1978,200.0,163.428,73.6295,54.673,44.6267,39.4521,35.3553,32.0314,29.2809,26.1416,23.2919,19.3479,14.4766,10.2439,7.33773,3.87734,23.106160000000003,1.0,0.0,0.0,,accelerate,0.07630691671710749,1.0,0.0,3,36.626,0.0
1780,930.215,114.656,-0.089012,0.0807461,-0.418231,RACE,-0.3922688198666665,-0.3922688198666665,-0.3922688198666665,-0.35897172629422597,-0.35897172629422597,-0.025962180133333512,-0.05925927370577405,0.112,0.0,136.7685465,0.0001819781999999966,0.015003438000000006,28.029128933333325,0.0,36.0637,-4,128.0,216.0,10.9471,28.5653,55.2536,200.0,167.775,78.3962,56.9766,45.9892,40.4246,36.0637,32.5543,29.6695,26.3978,23.4473,19.3934,14.4338,10.1662,7.25811,3.8182,23.17248,1.0,0.0,0.0,,accelerate,0.08232894003421358,1.0,0.0,3,36.646,0.0
1781,930.853,115.463,-0.130624,0.0768729,-0.428445,RACE,-0.39031930453333347,-0.39031930453333347,-0.39031930453333347,-0.3568220157286196,-0.3568220157286196,-0.038125695466666554,-0.07162298427138042,0.112,0.0,137.5493328375,0.00013317120000000271,0.015076807999999997,27.888556266666676,0.0,37.212,-4,128.0,216.0,10.976,28.3429,54.0346,200.0,172.613,85.9908,60.5656,48.1232,41.9684,37.212,33.4262,30.3417,26.8734,23.7723,19.5523,14.4526,10.119,7.19444,3.76359,23.23704,1.0,0.0,0.0,,accelerate,0.08660926864087291,0.9,0.0,3,36.666,0.0
1782,931.495,116.258,-0.211539,0.0717212,-0.438248,RACE,-0.3883575665333333,-0.3883575665333333,-0.3883575665333333,-0.3546627604662579,-0.3546627604662579,-0.04989043346666672,-0.08358523953374214,0.112,0.0,142.46711558424374,8.405819999999869e-05,0.015150638000000003,27.747102266666662,0.0,39.1958,-4,128.0,216.0,10.9854,27.9841,52.3825,142.597,178.493,100.012,66.8143,51.7827,44.6168,39.1958,34.9517,31.5391,27.7495,24.403,19.9115,14.5772,10.1227,7.15631,3.71548,23.30064,1.0,0.0,0.0,,accelerate,0.08885946174550469,0.9,0.0,3,36.686,0.0
1783,932.141,117.059,-0.435151,0.0647632,-0.447507,RACE,-0.38638360586666676,-0.38638360586666676,-0.38638360586666676,-0.3524892068871682,-0.3524892068871682,-0.06112339413333323,-0.09501779311283176,0.112,0.0,146.59067641738838,3.46392000000019e-05,0.015224927999999999,27.604766933333337,0.0,42.6846,-4,128.0,216.0,10.9683,27.4468,50.2007,126.137,185.74,130.746,78.7353,58.4125,49.3233,42.6846,37.6236,33.6377,29.2964,25.5348,20.5892,14.864,10.2019,7.1552,3.67649,23.36472,1.0,0.0,0.0,,accelerate,0.08747727071121861,0.9,0.0,3,36.706,0.0
1784,932.793,117.84,-0.730782,0.0568503,-0.456166,RACE,-0.3843913112,-0.3843913112,-0.3843913112,-0.3503018359538051,-0.3503018359538051,-0.07177468880000004,-0.10586416404619492,0.112,0.0,150.04828217598018,0.0,0.015277,27.464097599999995,0.0,47.8561,-4,216.0,216.0,10.9357,26.835,47.9009,111.539,193.164,159.466,100.056,69.0375,56.5257,47.8561,41.495,36.6291,31.4672,27.1064,21.5252,15.2703,10.333,7.17901,3.6443,23.4272,1.0,0.0,0.0,,accelerate,0.08253047640357435,0.9,0.0,3,36.726,0.0
1785,933.448,118.616,-1.0218,0.0486897,-0.464143,RACE,-0.3823898495333334,-0.3823898495333334,-0.3823898495333334,-0.34810619313634505,-0.34810619313634505,-0.08175315046666659,-0.11603680686365492,0.112,0.0,152.94748460455938,0.0,0.015277,27.329604266666667,0.0,55.0496,-4,216.0,216.0,10.8963,26.2237,45.7378,99.7138,200.0,171.495,140.882,85.7885,67.0621,55.0496,46.6898,40.5371,34.2269,29.0621,22.6625,15.7575,10.4958,7.21788,3.61731,23.48928,1.0,0.0,0.0,,accelerate,0.07517293387484719,0.9,0.0,3,36.746,0.0
1786,934.109,119.432,-1.24363,0.0407994,-0.471394,RACE,-0.3803700538666665,-0.3803700538666665,-0.3803700538666665,-0.34588167343932863,-0.34588167343932863,-0.09102394613333348,-0.12551232656067135,0.112,0.0,155.37846584092304,0.0,0.015277,27.193878933333323,0.0,64.7992,-4,216.0,216.0,10.8562,25.6581,43.8327,90.5095,200.0,180.471,161.277,113.221,82.4216,64.7992,53.3883,45.3975,37.5368,31.3407,23.9433,16.2897,10.6731,7.26381,3.5942,23.554560000000002,1.0,0.0,0.0,,accelerate,0.06703413418116319,0.9,0.0,3,36.766,0.0
1787,934.775,120.346,-1.12448,0.0346146,-0.477776,RACE,-0.3783349798666667,-0.3783349798666667,-0.3783349798666667,-0.34361621406926207,-0.34361621406926207,-0.09944102013333328,-0.1341597859307379,0.112,0.0,157.41684360761397,0.0,0.015277,27.057126933333336,0.0,75.4492,-1.7,216.0,216.0,10.8308,25.2481,42.4805,84.4959,200.0,186.418,169.827,146.732,100.874,75.4492,60.2645,50.1711,40.6458,33.4039,25.0496,16.7223,10.8059,7.29169,3.57123,23.627679999999998,1.0,0.0,0.0,,accelerate,0.06283867414576005,1.0,0.0,3,36.786,0.0
1788,935.445,121.113,-0.867471,0.0304122,-0.483249,RACE,-0.3762876831999998,-0.3762876831999998,-0.3762876831999998,-0.3413755357733202,-0.3413755357733202,-0.1069613168000002,-0.1418734642266798,0.112,0.0,159.12602336498432,0.0,0.015277,26.919553599999986,0.0,84.971,-1,216.0,216.0,10.8222,24.9986,41.6473,80.935,200.0,189.881,174.444,156.072,119.156,84.971,66.032,54.0001,43.0291,34.9261,25.8227,16.9991,10.8763,7.29527,3.54774,23.68904,1.0,0.0,0.0,,accelerate,0.0632316633036989,1.0,0.0,3,36.806,0.0
1789,936.12,121.912,-0.673979,0.0269611,-0.487977,RACE,-0.3742252835999999,-0.3742252835999999,-0.3742252835999999,-0.33911097011888275,-0.33911097011888275,-0.11375171640000009,-0.14886602988111725,0.112,0.0,160.55917059153936,-1.754000000000057e-08,0.0152768246,26.787969599999997,0.0,94.9674,-1,216.0,216.0,10.8171,24.8029,40.9985,78.2584,200.0,192.432,177.744,161.336,140.124,94.9674,71.7518,57.6605,45.2306,36.2953,26.4958,17.2303,10.9311,7.29504,3.52676,23.75296,1.0,0.0,0.0,,accelerate,0.06584821549339401,1.0,0.0,3,36.826,0.0
1790,936.799,122.722,-0.600968,0.023329,-0.492118,RACE,-0.3721507122666667,-0.3721507122666667,-0.3721507122666667,-0.33683088505509107,-0.33683088505509107,-0.11996728773333332,-0.15528711494490893,0.112,0.0,161.76086454100573,-4.0173333333333023e-08,0.015276598266666667,26.6576016,0.0,108.862,-0.5,216.0,216.0,10.8059,24.588,40.3192,75.6014,200.0,195.04,181.006,165.998,150.898,108.862,79.2324,62.2848,47.9363,37.9514,27.3033,17.5145,11.0087,7.30691,3.51034,23.81776,1.0,0.0,0.0,,accelerate,0.06826008109515223,0.9,0.0,3,36.846,0.0
